# height=0.7933233180336603
# shoulder_width=0.45517436676993583
frame,timestamp_ms,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
79,2633,0.13131651699542998,0.3633040118217468,-0.05953002154827118,0.9999092578887939,0.11701078236103057,0.3511540257930756,-0.10192694008350373,0.9999250435829162,0.11744854301214218,0.3500550866127014,-0.10190311878919601,0.9999167323112488,0.11776866436004639,0.34965660095214846,-0.10192440032958984,0.9999307680130005,0.11563569366931915,0.34463037133216856,-0.05982352659106255,0.9999026417732239,0.11511550724506378,0.3395634377002716,-0.059891481548547745,0.9998834776878357,0.11451302707195282,0.3353323554992676,-0.05995538726449013,0.999928195476532,0.12692277044057845,0.3280326795578003,-0.2103191328048706,0.9998529076576232,0.1227403274178505,0.29874160408973693,-0.02247452944633551,0.9999336624145507,0.1495116412639618,0.35198491930961606,-0.08918327495455741,0.9998925948143005,0.14807517886161803,0.3437581956386566,-0.03348765138536692,0.9998884558677673,0.2227026093006134,0.33227283716201783,-0.28841275453567505,0.9999238872528076,0.21562731206417085,0.19911254346370696,0.10639844000339509,0.9997342324256897,0.27097038984298705,0.605560359954834,-0.31522945165634153,0.9974745917320251,0.25814136505126956,0.46544081926345826,0.1776184231042862,0.47399921298027037,0.2730933666229248,0.8348397779464721,-0.24805196046829223,0.9936551403999329,0.2710268270969391,0.6932795715332031,0.10913591831922531,0.5316378688812256,0.2446650606393814,0.8621007728576661,-0.29779048562049865,0.9885662722587586,0.2474180519580841,0.7030047369003296,0.10977928608655929,0.5076111543178559,0.23606844663619994,0.8513208675384522,-0.2622386860847473,0.9866967105865478,0.24462568402290344,0.715267333984375,0.06399375535547733,0.5110206389427185,0.24786791384220122,0.8422776770591736,-0.23466713666915895,0.9781588768959045,0.2560033684968948,0.7192959547042846,0.08757904022932053,0.5040832912921905,0.517607753276825,0.3314151906967163,-0.12811691164970399,0.9989117074012757,0.5055201029777527,0.2620164430141449,0.1285726422071457,0.9952747082710266,0.6986965155601501,0.45518207907676694,-0.0261991311237216,0.9860181689262391,0.683109724521637,0.3966386616230011,0.3064299762248993,0.2899948215484619,0.879813494682312,0.500955400466919,0.10804716736078263,0.9855536913871765,0.8471899008750916,0.4300166738033295,0.5341163372993469,0.530422215461731,0.924798560142517,0.48310760259628294,0.11757202953100204,0.9867706036567688,0.8856909799575806,0.41139771580696105,0.5557677102088928,0.7209541273117065,0.8616338443756103,0.6114040327072143,0.032307290961034595,0.9817424559593201,0.8357577490806579,0.5597589945793152,0.496847916841507,0.750221688747406
80,2666,0.1316249716281891,0.36329596281051635,-0.0627781979739666,0.9999086856842041,0.11735907405614852,0.35118183732032776,-0.10502906858921052,0.9999245357513428,0.11780548334121704,0.35001120805740354,-0.10500792145729065,0.9999161839485169,0.11813235491514205,0.34954813838005067,-0.10503254413604736,0.999930293560028,0.115975621342659,0.3446883487701416,-0.06297561228275299,0.9999018788337708,0.11545372158288955,0.33961812615394593,-0.06304402515292168,0.9998826193809509,0.11484999626874924,0.33529022812843323,-0.06311002537608147,0.9999276924133301,0.1271988233923912,0.3279319679737091,-0.21259410917758942,0.9998517847061157,0.1231234136223793,0.29889093279838563,-0.02499890582752414,0.9999331140518188,0.14985257565975188,0.35222545862197874,-0.0921404166519642,0.9998917937278747,0.1483921718597412,0.34409929513931276,-0.036509488932788374,0.9998877191543579,0.22296335458755492,0.3322562551498413,-0.2904462969303131,0.9999240589141846,0.21598934829235078,0.19985378444194793,0.10430161833763123,0.9997349667549134,0.2711321556568146,0.6054601120948792,-0.31768904566764833,0.9974754786491394,0.2581624531745911,0.466020724773407,0.1753610497713089,0.4737778556346893,0.27339035749435425,0.8347398781776428,-0.2515051293373108,0.9936503911018372,0.27089300513267517,0.6951701951026916,0.10675322055816651,0.5315774178504944,0.24495008051395417,0.8620728611946106,-0.3017103111743927,0.9885566902160644,0.2474493396282196,0.7053999996185303,0.10716907009482383,0.5076000463962554,0.2364281564950943,0.8512644362449646,-0.26620907843112945,0.9866853642463684,0.2447120440006256,0.7171261501312256,0.06113906955346465,0.5110003876686097,0.2482125335931778,0.8422724366188049,-0.23821402668952943,0.9781372237205506,0.25598993003368375,0.7209590148925781,0.08507802233099937,0.5040442788600922,0.5179333925247193,0.3315805983543396,-0.12830173671245576,0.998913836479187,0.50569504737854,0.2623100781440735,0.12875892877578735,0.9952833008766174,0.699124174118042,0.4553238117694855,-0.025847817957401275,0.9860021710395813,0.6833625221252442,0.3968234610557556,0.3061594498157501,0.28961089372634885,0.8800691938400269,0.500934487581253,0.11003107279539108,0.985543761253357,0.8473488354682922,0.4303553068637848,0.5340049934387207,0.530124900341034,0.9250764226913453,0.48286959290504455,0.11972993731498718,0.9867501974105835,0.8858668971061706,0.4111702752113342,0.5556320166587829,0.7208830785751342,0.8617822360992432,0.6112361574172973,0.03478790380526334,0.9817137289047241,0.8356762552261352,0.5603134226799011,0.49656893610954284,0.7499032902717591
81,2700,0.13196074306964875,0.3632127141952515,-0.06541246831417084,0.9999080395698547,0.11771636366844178,0.3511514413356781,-0.10759276509284973,0.9999239730834961,0.11816589444875718,0.34991559743881223,-0.10757384985685349,0.9999155807495117,0.11849456578493119,0.349395170211792,-0.10759992599487304,0.9999297857284546,0.11633215695619584,0.34471546292304994,-0.06561370849609376,0.9999010372161865,0.11580877721309663,0.3396509265899658,-0.06568363547325134,0.9998816633224488,0.11520279318094254,0.33524529576301576,-0.06575139656662941,0.9999271535873413,0.12751221805810928,0.3278126955032349,-0.21386284291744231,0.9998505520820617,0.12350172966718674,0.2990138244628906,-0.02660455593955703,0.999932541847229,0.15021274507045745,0.35225707054138183,-0.09462499126791954,0.9998909306526184,0.1487396067380905,0.3443674886226654,-0.03909170839935541,0.99988689661026,0.22325322449207305,0.3323113238811493,-0.2914199888706207,0.9999242067337036,0.21638618409633636,0.2004473727941513,0.10285970717668533,0.9997356390953064,0.2712486469745636,0.6051547455787659,-0.31947149634361266,0.9974787735939026,0.2583318603038788,0.46693095088005065,0.1736394566297531,0.4734937942028046,0.27366429805755615,0.8347895550727844,-0.25408739686012266,0.9936605882644653,0.2712353336811066,0.6975812101364136,0.1046241819858551,0.5315965270996094,0.24520665228366853,0.8621927666664123,-0.3046155369281769,0.9885700559616089,0.24795509457588197,0.7080959510803223,0.10487228497862816,0.5076789963245392,0.23673680305480957,0.8514507412910461,-0.2692727965116501,0.9867004609107971,0.2452072560787201,0.7194984602928162,0.0584347964823246,0.5110853719711304,0.2484822016954422,0.8426847314834595,-0.24086125552654267,0.9781559610366821,0.2564172500371933,0.7232272338867187,0.08276986002922058,0.5041174662113189,0.5182373952865601,0.33175415635108946,-0.12834883213043213,0.9989152240753174,0.5058794903755188,0.2627612602710724,0.12880923926830293,0.9952867317199707,0.6995024967193604,0.4554822540283203,-0.025349172353744506,0.9859895467758178,0.6836413431167603,0.39714776396751406,0.3054400336742401,0.2892607283592224,0.8802669572830201,0.5008732604980469,0.11151623725891113,0.9855363202095032,0.8474682068824768,0.4306746757030487,0.5335824370384217,0.5298199939727783,0.9251409554481507,0.4827251994609833,0.12126308560371399,0.9867338395118713,0.885821373462677,0.4109587252140045,0.5552267074584961,0.7207469940185547,0.8620578169822692,0.611055793762207,0.03628031090367585,0.9816971993446351,0.8357752513885498,0.5607036209106445,0.49589725613594055,0.749700038433075
82,2733,0.1323382180929184,0.36292816400527955,-0.06692582979798317,0.9999074316024781,0.1181034779548645,0.3510089612007141,-0.10906717747449875,0.9999234437942505,0.11855481415987015,0.3497408449649811,-0.10904778897762299,0.9999150133132935,0.118884017765522,0.3491826581954956,-0.1090735998749733,0.9999293088912964,0.1167124205827713,0.34460306525230405,-0.0669973723590374,0.9999002456665039,0.11618366956710816,0.3394404411315918,-0.06706729099154472,0.9998807644844055,0.11557400256395339,0.3349975323677063,-0.06713462591171265,0.9999266481399536,0.12783728569746017,0.32759427785873413,-0.2148733276128769,0.9998493528366089,0.12388982653617858,0.29902092456817625,-0.027264731546165422,0.9999319911003113,0.1506069231033325,0.35220282673835757,-0.09607293382287026,0.9998900842666626,0.149119154214859,0.34448653101921084,-0.040422347746789454,0.9998860788345337,0.22354271054267882,0.332357337474823,-0.29241750955581663,0.9999243378639221,0.21684616565704345,0.200840705037117,0.10228971749544144,0.9997362041473389,0.2713590478897095,0.604716329574585,-0.3204543101787567,0.9974824666976929,0.25854180693626405,0.46745954871177675,0.17324286043643952,0.47305042266845704,0.27395413517951966,0.834814703464508,-0.2550631076097488,0.9936754846572876,0.27151126027107236,0.6996937108039856,0.10428932517766952,0.5314895224571228,0.24545857548713684,0.8622894406318664,-0.3057978630065918,0.988591148853302,0.24855104207992554,0.709419732093811,0.10454336896538735,0.5076574409008026,0.23703291952610017,0.8516006374359131,-0.27041833639144897,0.9867246270179748,0.24568745315074922,0.7216572022438049,0.05786027818918228,0.5110794138908387,0.24881278216838837,0.8429803109169006,-0.24182038128376007,0.9781884026527404,0.2567605060338974,0.7253192758560181,0.0823360401391983,0.5041136562824249,0.5185358929634094,0.3319201672077179,-0.12849492251873015,0.9989172649383545,0.5060621857643127,0.26319937586784364,0.12895909547805787,0.9952935266494751,0.699876229763031,0.4556172287464142,-0.02590400420129299,0.9859756231307983,0.6839216923713685,0.3974657607078552,0.3050566303730011,0.2888709819316864,0.8804840159416198,0.5008633708953858,0.11107977509498596,0.9855343651771545,0.8475972294807435,0.43100197196006773,0.5337455630302429,0.5295160627365112,0.925256655216217,0.48279234766960144,0.12078164666891097,0.9867195749282837,0.8859078621864319,0.4111572098731995,0.5553940892219543,0.72057861328125,0.8621915054321289,0.6109553742408752,0.03528208442497999,0.9816926145553588,0.8358125281333924,0.5612614154815674,0.4954539692401886,0.7495476841926575
83,2766,0.13270757734775543,0.3627587080001831,-0.06775082662701606,0.9999067163467408,0.11848864793777465,0.35091092467308044,-0.10990700244903565,0.9999228239059448,0.11893966197967529,0.34960182785987853,-0.10988818377256393,0.9999143433570862,0.119266696870327,0.34901452183723447,-0.1099150213599205,0.9999287390708923,0.11709213584661483,0.3445008051395416,-0.06776747390627862,0.9998993515968323,0.1165570229291916,0.3392519295215607,-0.06783738419413567,0.999879755973816,0.11594342172145844,0.3347717535495758,-0.06790395110845565,0.9999260687828064,0.12816230356693267,0.32741165041923526,-0.2156961178779602,0.9998480129241943,0.12428995311260223,0.2990117645263672,-0.027816102971555665,0.9999313974380493,0.1509932440519333,0.35222310304641724,-0.09693843051791191,0.9998891544342041,0.1494946449995041,0.3446917521953583,-0.04120292138308287,0.9998851823806763,0.22383322715759277,0.332452300786972,-0.29336282014846804,0.9999244213104248,0.21728944301605224,0.20125789999961852,0.10180127888917923,0.9997365593910217,0.27148898124694826,0.6044109249114991,-0.32096627354621887,0.9974847221374512,0.2588633334636688,0.46796039581298826,0.17281937718391419,0.4722634255886078,0.2742733919620514,0.8348248982429505,-0.2558118826150894,0.9936868286132813,0.27205145478248594,0.7015708708763122,0.10404114782810212,0.5310133099555969,0.24572907745838166,0.8623557138442993,-0.3067383480072021,0.9886072635650635,0.2494496238231659,0.7108145999908447,0.10436956718564033,0.5073428905010223,0.23735472083091735,0.851728310585022,-0.27105662822723386,0.9867433977127075,0.2464931333065033,0.7237907552719116,0.05736412957310676,0.5107864451408386,0.2491758018732071,0.8432215452194214,-0.24247661650180816,0.9782129073143006,0.2574195200204849,0.7273699975013733,0.08197487890720367,0.5038434422016144,0.5189426589012146,0.33210726857185363,-0.1286346459388733,0.9989192962646485,0.5062764644622803,0.263548743724823,0.12910213828086853,0.9952974152565003,0.7002552413940429,0.4558888101577759,-0.026381302289664746,0.985960841178894,0.6841972947120667,0.39777649998664855,0.30546185970306394,0.2883837306499481,0.8808319902420044,0.5008333778381348,0.11088240444660187,0.9855298352241516,0.8476986074447632,0.431295428276062,0.535141921043396,0.5291038250923157,0.9254458093643189,0.48274617552757265,0.12060867995023727,0.9867019581794739,0.8859756326675415,0.4111225545406342,0.556876323223114,0.7203432369232178,0.8624420309066773,0.6108736109733581,0.03496806748677045,0.9816754627227783,0.8358665251731873,0.5614970421791077,0.49673056721687314,0.7492654776573181
84,2800,0.13307805597782135,0.3626590669155121,-0.06870653808116912,0.9999060297012329,0.118882098197937,0.350872175693512,-0.11095781028270721,0.9999222183227539,0.11933520078659057,0.34952311754226684,-0.11093949377536774,0.9999136853218079,0.11966212064027787,0.34890904545783996,-0.11096622437238693,0.9999281716346741,0.11747582823038101,0.34443626284599305,-0.06878122866153717,0.9998984980583191,0.11693414360284805,0.339112685918808,-0.06885129898786545,0.9998787999153137,0.11631564468145371,0.33455082535743713,-0.06891725555062295,0.9999255132675171,0.12852657616138458,0.3272989284992218,-0.21703671932220459,0.9998466777801513,0.12469558656215668,0.2990081548690796,-0.029103304093005135,0.999930830001831,0.1513815438747406,0.35238528966903687,-0.09798378184437752,0.9998882341384888,0.14987095475196838,0.344944920539856,-0.04220486786216497,0.9998843145370483,0.22414202809333802,0.3327642166614532,-0.2946610581874847,0.9999244260787964,0.21771257758140564,0.20147852957248688,0.10063726216554642,0.9997367668151855,0.27166658639907837,0.6044256281852722,-0.3218008756637573,0.9974855518341065,0.2591565930843353,0.46843847513198855,0.1721424674987793,0.4715151178836823,0.27464271426200865,0.8349895000457763,-0.25662148296833037,0.9936925864219666,0.2725169587135315,0.7026658773422241,0.10377761691808701,0.5305466532707215,0.24603630483150482,0.8625431489944458,-0.30776642918586733,0.9886138153076172,0.25007323920726776,0.7114765119552612,0.10419959887862205,0.5070363819599152,0.23771285831928254,0.8519590449333191,-0.2719612693786621,0.9867510986328125,0.2471381574869156,0.724271764755249,0.05685321748256683,0.5105055904388428,0.24955733001232147,0.8436369824409485,-0.24325595498085023,0.9782205581665039,0.25796130418777463,0.7284146809577942,0.08162920653820038,0.5035830414295197,0.5193700623512268,0.33230208277702333,-0.12876250982284546,0.998920693397522,0.5065213537216187,0.2636081254482269,0.12923079133033752,0.9952996945381165,0.70063734292984,0.4561011111736298,-0.026096311919391154,0.985943682193756,0.6844788765907288,0.3978800642490387,0.3071998178958893,0.2877349627017975,0.8810643887519837,0.5010011470317841,0.1123372757434845,0.9855202841758728,0.8477680397033691,0.43143152832984927,0.537897367477417,0.5285550045967102,0.9256586742401123,0.48283684253692627,0.12219113260507583,0.9866815614700317,0.8860938286781311,0.4111118745803833,0.5597316670417786,0.7199889230728149,0.8626697254180908,0.6108529257774353,0.03693146732170135,0.9816503882408142,0.8358978772163391,0.5616978430747985,0.4999164438247681,0.7488660931587219
85,2833,0.13330981850624085,0.362478289604187,-0.0699969033896923,0.9999054336547851,0.11912712842226028,0.35078622579574587,-0.11223507732152939,0.9999216818809509,0.11958374351263046,0.34939491987228394,-0.11221738994121551,0.9999131107330322,0.11991029322147369,0.348756308555603,-0.11224510610103607,0.9999276757240295,0.11772732436656952,0.3443349325656891,-0.0699254359304905,0.9998977303504943,0.11719209879636765,0.33894541263580324,-0.06999522611498833,0.9998779487609863,0.11657831162214279,0.3343173980712891,-0.07006084486842155,0.9999250221252441,0.12885920345783233,0.3271675252914429,-0.21827031314373016,0.9998454809188843,0.12507206827402115,0.29897560358047487,-0.030095024873735384,0.9999303197860718,0.1516639333963394,0.35243378043174745,-0.09928134068846703,0.9998874068260193,0.15013518691062927,0.34507848501205446,-0.04332558874040842,0.9998835372924805,0.22454341292381286,0.33295896887779236,-0.29597946524620056,0.9999244666099548,0.21814652442932128,0.20168553054332733,0.09999938994646072,0.9997371315956116,0.27184864759445193,0.6045581316947937,-0.32330684542655946,0.9974868130683899,0.25949193358421324,0.4689052927494049,0.17167309641838074,0.4711256408691406,0.2748624384403229,0.8351669025421142,-0.25866716623306274,0.9937052702903748,0.2728161871433258,0.7038868808746338,0.10343285083770752,0.5305143070220947,0.24616806268692015,0.8627219700813293,-0.3101606023311615,0.9886318373680115,0.25070849478244783,0.7120983242988587,0.10389880552887916,0.507127720117569,0.2378309351205826,0.8521747374534607,-0.27417111754417417,0.9867719721794128,0.247739599943161,0.7247322130203248,0.056216067224740984,0.5106273531913758,0.2497186553478241,0.8440292263031006,-0.24526241064071655,0.9782478189468384,0.2582881426811218,0.729640610218048,0.08117845863103866,0.5037146365642547,0.5197695827484131,0.3324915897846222,-0.12896902978420258,0.9989229440689087,0.5067747187614441,0.263688725233078,0.12944090247154236,0.9953066301345825,0.7010577917098999,0.45631266713142393,-0.026935246884822846,0.9859338521957397,0.6847968149185181,0.39811216950416567,0.3088154280185699,0.28720810055732726,0.8814266204833985,0.5010744786262512,0.11243479430675507,0.985516631603241,0.8479901361465454,0.4315494906902313,0.5402639269828796,0.5281202745437622,0.9261181044578553,0.4828087329864502,0.1223513874411583,0.9866614651679992,0.8863722825050354,0.41113141655921936,0.5621576333045959,0.7196055388450623,0.8630270385742187,0.610836615562439,0.03680298071820289,0.9816433763504029,0.8360748863220215,0.5618188142776489,0.5025477313995361,0.7486303520202636
86,2866,0.13337072491645813,0.3620824897289276,-0.06946250423789024,0.999905366897583,0.11922405779361725,0.35058751463890075,-0.11177189737558364,0.9999215745925903,0.1196863242983818,0.3491935038566589,-0.11175307393074035,0.9999130129814148,0.12001452267169953,0.34855820536613463,-0.11177766621112824,0.9999275588989258,0.11783408761024475,0.3440748965740204,-0.06954649612307548,0.9998975992202759,0.11730752557516098,0.3385372257232666,-0.06961556538939476,0.9998778772354125,0.11670321822166443,0.3338544809818268,-0.06967871531844139,0.9999249863624573,0.12905252635478973,0.3270178937911987,-0.21826619148254395,0.9998451232910156,0.12532024145126341,0.2987124538421631,-0.030570083727361634,0.9999302792549133,0.15176789999008178,0.35228720426559446,-0.09890418872237206,0.9998871493339538,0.1502384901046753,0.344907249212265,-0.04306710083037615,0.9998834085464477,0.22485259234905242,0.33329705119132996,-0.2960271167755127,0.9999246883392334,0.21851171791553498,0.20146587312221528,0.09973726689815521,0.9997380757331848,0.27203595876693726,0.6047422981262207,-0.32232455015182493,0.9974919056892395,0.25985108137130736,0.4685912120342255,0.17170919954776764,0.47080433249473574,0.2750876533985138,0.8354522061347961,-0.2568458044528961,0.9937160634994506,0.2733441960811615,0.702741379737854,0.10420703679323197,0.530320041179657,0.24630698800086975,0.8629799890518188,-0.30825362920761107,0.9886461806297302,0.2513698798418045,0.7113839626312256,0.10485035046935082,0.5070569097995759,0.23795473396778108,0.8524583792686462,-0.27224695682525635,0.9867878866195678,0.2483920329809189,0.7241577672958374,0.05705387353897095,0.5105716633796692,0.24988517820835113,0.8444641613960266,-0.24341160237789153,0.9782685470581055,0.25881062865257265,0.7293497920036316,0.08195952087640762,0.503660854101181,0.5201227521896362,0.33266204833984375,-0.12908377289772033,0.9989258003234863,0.5070101809501648,0.2635143136978149,0.12955599009990693,0.9953144216537475,0.7013187003135681,0.4565277671813965,-0.02700517013669014,0.9859359431266784,0.6850072646141052,0.3980480456352234,0.31033611178398135,0.28664902567863465,0.8818188667297363,0.5011303615570069,0.1123004761338234,0.98552405834198,0.8481116461753845,0.43136207103729246,0.5424531412124634,0.5277421307563782,0.9265571570396424,0.48269240498542787,0.12223091959953308,0.9866535782814025,0.8865864419937134,0.41095650792121885,0.5644137287139892,0.7193634366989136,0.8635382509231567,0.6105865216255189,0.036832554605789485,0.9816314220428467,0.8363515377044678,0.561779215335846,0.5051397156715393,0.7483166122436523
87,2900,0.1334541493654251,0.3617723286151886,-0.0694256517291069,0.9999051713943481,0.11933551847934723,0.35042390584945676,-0.11173379510641097,0.9999213695526123,0.11979904294013977,0.34901818990707395,-0.11171502083539962,0.9999128031730652,0.12013001441955566,0.3483797335624695,-0.11173948228359222,0.9999273538589477,0.11795982301235199,0.3438722813129425,-0.06947376504540444,0.9998973345756531,0.11744179010391236,0.33820996642112733,-0.0695425082743168,0.9998776364326477,0.11684667736291886,0.3334846234321594,-0.0696053946018219,0.9999248504638671,0.12925369918346405,0.32688318610191347,-0.21827989161014558,0.9998445534706115,0.12557727992534637,0.2985528838634491,-0.030466395636321978,0.9999301242828369,0.15188219845294954,0.35217734456062316,-0.09888035342097283,0.9998867058753967,0.15036169052124024,0.3447911524772644,-0.04299948368221521,0.999883053302765,0.2251782727241516,0.3335814905166626,-0.29617196679115293,0.9999248003959655,0.21886263370513917,0.20147014200687408,0.10014902889728546,0.9997386002540588,0.27224194288253784,0.6049211955070496,-0.32221715092659,0.9974954390525818,0.2602152562141418,0.46835045456886293,0.1720656108856201,0.47038803935050966,0.27532779932022095,0.835625638961792,-0.2567765331268311,0.9937258505821228,0.2738218808174133,0.7025771427154541,0.10462940335273743,0.5300505375862121,0.24647856533527374,0.8631041169166564,-0.30828800678253176,0.9886588978767396,0.25202314376831053,0.7111004829406739,0.10533601954579354,0.5069077146053315,0.23808571100234985,0.8526039171218872,-0.2722277271747589,0.9868019199371338,0.2490229958295822,0.7239388489723205,0.05745234742760658,0.5104426121711731,0.2500841134786606,0.8447578549385071,-0.24333198249340057,0.9782852625846863,0.25935893058776854,0.72927907705307,0.0823597812652588,0.5035362207889557,0.5204593992233276,0.3327966487407684,-0.12920686066150666,0.9989276647567749,0.5072495317459107,0.26338111639022826,0.1296798437833786,0.9953188538551331,0.7015426206588745,0.4567226254940033,-0.027151534557342528,0.9859323930740357,0.6852206182479859,0.3980780220031738,0.3116570854187012,0.2860275542736053,0.8821898555755615,0.5012465786933898,0.11228223294019699,0.9855271410942078,0.8482490253448486,0.4311932063102722,0.5442825531959534,0.5272300720214844,0.9270035338401794,0.482775799036026,0.12222124487161637,0.9866428661346436,0.8868304228782654,0.4110125982761383,0.5662829828262329,0.7189932370185852,0.8637799119949341,0.6106359481811523,0.036682105329819026,0.9816217136383056,0.8365979099273682,0.5619231581687927,0.5071610867977142,0.7479572415351867
88,2933,0.13365037560462953,0.3617200684547424,-0.06981260865926743,0.999904932975769,0.11956401705741883,0.35056754112243654,-0.11211242765188217,0.9999211192131042,0.12002115458250046,0.34912514567375186,-0.112093925178051,0.9999125456809997,0.12034580945968627,0.3484642231464386,-0.11211918622255325,0.9999271082878113,0.1182034632563591,0.34399371027946474,-0.06985488638281823,0.9998970103263854,0.11768731772899628,0.3382110416889191,-0.06992423295974731,0.9998773193359375,0.117093266248703,0.33343023657798765,-0.06998825713992118,0.9999246668815612,0.1294791007041931,0.3269263958930969,-0.2187567585706711,0.9998438549041748,0.12585142582654954,0.29860648393630984,-0.030743819643976166,0.9999299144744873,0.1520511955022812,0.35226637959480284,-0.09920717969536781,0.9998861932754517,0.1505397605895996,0.34487544775009155,-0.04333458598703146,0.9998826098442077,0.22551054656505584,0.33395193696022035,-0.2966754066944122,0.9999249029159546,0.21915982604026796,0.20140425562858583,0.10006211817264557,0.9997392082214356,0.27246044874191283,0.6050021505355835,-0.3230355191230774,0.9974982237815857,0.26077373266220094,0.46820550799369814,0.1720343017578125,0.47043877124786376,0.27556602001190184,0.8358097910881043,-0.25814511120319367,0.9937371802330017,0.2742308866977692,0.7021609258651733,0.10453138589859008,0.5302100825309753,0.2466506826877594,0.8632413196563721,-0.30990837574005126,0.9886740350723267,0.25279447257518767,0.7108277940750122,0.10523689076304436,0.5071142995357514,0.2382175248861313,0.8527555060386658,-0.2738074791431427,0.9868190741539001,0.249769144654274,0.7236397981643676,0.0572828121483326,0.5106678199768067,0.2502754610776901,0.8450493812561035,-0.24470690548419952,0.9783061695098877,0.25981291055679323,0.7288755106925965,0.08224123537540436,0.5037400949001313,0.5207982182502746,0.33292328953742983,-0.12933864653110505,0.9989293503761292,0.507403302192688,0.26326517581939696,0.12981272757053375,0.995322380065918,0.701754367351532,0.45704021215438845,-0.02799829304218292,0.9859215807914734,0.685426013469696,0.3981445860862732,0.31318217515945435,0.28540522933006285,0.8825299215316772,0.5014972949028015,0.11135632753372192,0.9855309987068176,0.8483644700050355,0.43122766733169554,0.5468091464042664,0.5266259455680847,0.9274717426300049,0.4830089557170868,0.12127116352319717,0.9866260933876038,0.8870502710342407,0.4110964906215668,0.5688683295249939,0.7184165501594544,0.8640213322639465,0.6109225392341614,0.03535892367828637,0.9816175055503845,0.8368404412269592,0.5625063347816467,0.509773485660553,0.7475444006919861
