rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,10,164,0,148.6462863913216,149.96770202679488,-1.3214156354732722,0,,,,,0,,165.9606444219688,161.61913921129408,4.341505210674711,0,,,,,0,,146.61404617675865,151.14917203137713,-4.535125854618485,0,,,,,0,,82.40378447015975,77.14262262693454,5.26116184322521,0,,,,,0,,-36.25244542772434,-1.2144157337277668,-35.03802969399657,1,left_elbow_angular_speed: -36.25 < GT -1.21 (tol 5.00) by 35.04 [700.8% over],,,,0,,-6.150528760149726,-0.09373916669468078,-6.056789593455045,1,left_knee_angular_speed: -6.15 < GT -0.09 (tol 5.00) by 6.06 [121.1% over],,,,0,,9.413066888171425,1.7564756488633484,7.656591239308076,1,left_hip_angular_speed: 9.41 > GT 1.76 (tol 5.00) by 7.66 [153.1% over],,,,0,,-3.768174112199034,-0.6986872666686805,-3.0694868455303537,0,,,,,0,,0.4073664042648738,-0.015352361763487556,0.42271876602836134,1,left_elbow_acceleration: 0.41 > GT -0.02 (tol 0.00) by 0.42 [27534.4% over],,,,0,,0.5126631009745005,-0.006220981628402397,0.5188840826029029,1,left_hip_acceleration: 0.51 > GT -0.01 (tol 0.00) by 0.52 [83408.7% over],0.4344149596978054,-0.007669863012415355,0.44208482271022076,1,right_hip_acceleration: 0.43 > GT -0.01 (tol 0.00) by 0.44 [57639.2% over],0.26468523638058733,-0.020493662167064355,0.28517889854765166,1,left_knee_acceleration: 0.26 > GT -0.02 (tol 0.00) by 0.29 [13915.5% over],,,,0,,0.44997195530707707,-0.029774485328433596,0.47974644063551064,1,left_ankle_acceleration: 0.45 > GT -0.03 (tol 0.00) by 0.48 [16112.7% over],,-0.01309136505989762,,0,
0,11,165,0,147.66234406242398,149.96770202679488,-2.3053579643708986,0,,,,,0,,165.7937104256325,161.61913921129408,4.174571214338414,0,,,,,0,,146.8695300440327,151.14917203137713,-4.279641987344434,0,,,,,0,,82.30151092783994,77.14262262693454,5.158888300905403,0,,,,,0,,-39.57002417914032,-1.2144157337277668,-38.35560844541255,1,left_elbow_angular_speed: -39.57 < GT -1.21 (tol 5.00) by 38.36 [767.1% over],,,,0,,-5.9096225673785545,-0.09373916669468078,-5.815883400683874,1,left_knee_angular_speed: -5.91 < GT -0.09 (tol 5.00) by 5.82 [116.3% over],,,,0,,10.538855964166027,1.7564756488633484,8.782380315302678,1,left_hip_angular_speed: 10.54 > GT 1.76 (tol 5.00) by 8.78 [175.6% over],,,,0,,-4.20278383627286,-0.6986872666686805,-3.5040965696041795,0,,,,,0,,0.10744273504124284,-0.015352361763487556,0.1227950968047304,1,left_elbow_acceleration: 0.11 > GT -0.02 (tol 0.00) by 0.12 [7998.4% over],,,,0,,0.2743774792507161,-0.006220981628402397,0.2805984608791185,1,left_hip_acceleration: 0.27 > GT -0.01 (tol 0.00) by 0.28 [45105.2% over],0.2755063797578785,-0.007669863012415355,0.28317624277029385,1,right_hip_acceleration: 0.28 > GT -0.01 (tol 0.00) by 0.28 [36920.6% over],0.09409173071334231,-0.020493662167064355,0.11458539288040667,1,left_knee_acceleration: 0.09 > GT -0.02 (tol 0.00) by 0.11 [5591.3% over],,,,0,,0.19488803102191762,-0.029774485328433596,0.22466251635035123,1,left_ankle_acceleration: 0.19 > GT -0.03 (tol 0.00) by 0.22 [7545.5% over],,-0.01309136505989762,,0,
0,12,166,0,146.61994580857345,149.96770202679488,-3.347756218221434,0,,,,,0,,165.63803247564533,161.61913921129408,4.018893264351249,0,,,,,0,,147.14715648683938,151.14917203137713,-4.002015544537755,0,,,,,0,,82.19079645083056,77.14262262693454,5.048173823896022,0,,,,,0,,-41.432580381717,-1.2144157337277668,-40.218164647989234,1,left_elbow_angular_speed: -41.43 < GT -1.21 (tol 5.00) by 40.22 [804.4% over],,,,0,,-5.210142814725301,-0.09373916669468078,-5.11640364803062,1,left_knee_angular_speed: -5.21 < GT -0.09 (tol 5.00) by 5.12 [102.3% over],,,,0,,11.207397339595953,1.7564756488633484,9.450921690732605,1,left_hip_angular_speed: 11.21 > GT 1.76 (tol 5.00) by 9.45 [189.0% over],,,,0,,-4.684049683835146,-0.6986872666686805,-3.985362417166465,0,,,,,0,,-0.21022099485996457,-0.015352361763487556,-0.194868633096477,1,left_elbow_acceleration: -0.21 < GT -0.02 (tol 0.00) by 0.19 [12693.1% over],,,,0,,-0.01276607506920287,-0.006220981628402397,-0.0065450934408004735,1,left_hip_acceleration: -0.01 < GT -0.01 (tol 0.00) by 0.01 [1052.1% over],0.07044380701311334,-0.007669863012415355,0.0781136700255287,1,right_hip_acceleration: 0.07 > GT -0.01 (tol 0.00) by 0.08 [10184.5% over],-0.12777194192238334,-0.020493662167064355,-0.10727827975531898,1,left_knee_acceleration: -0.13 < GT -0.02 (tol 0.00) by 0.11 [5234.7% over],,,,0,,-0.20118919112426356,-0.029774485328433596,-0.17141470579582996,1,left_ankle_acceleration: -0.20 < GT -0.03 (tol 0.00) by 0.17 [5757.1% over],,-0.01309136505989762,,0,
0,13,167,0,145.5284819962973,149.96770202679488,-4.43922003049758,0,,,,,0,,165.50078101105703,161.61913921129408,3.8816417997629458,0,,,,,0,,147.44239440138082,151.14917203137713,-3.70677762999631,0,,,,,0,,82.06740392548677,77.14262262693454,4.924781298552233,0,,,,,0,,-41.70012027551821,-1.2144157337277668,-40.48570454179044,1,left_elbow_angular_speed: -41.70 < GT -1.21 (tol 5.00) by 40.49 [809.7% over],,,,0,,-4.290691699853175,-0.09373916669468078,-4.196952533158495,0,,,,,0,,11.563290280215135,1.7564756488633484,9.806814631351786,1,left_hip_angular_speed: 11.56 > GT 1.76 (tol 5.00) by 9.81 [196.1% over],,,,0,,-5.257694573291505,-0.6986872666686805,-4.559007306622824,0,,,,,0,,0.2943932135525473,-0.015352361763487556,0.3097455753160348,1,left_elbow_acceleration: 0.29 > GT -0.02 (tol 0.00) by 0.31 [20175.8% over],,,,0,,0.43261916432468106,-0.006220981628402397,0.43884014595308346,1,left_hip_acceleration: 0.43 > GT -0.01 (tol 0.00) by 0.44 [70541.9% over],0.43294321675428565,-0.007669863012415355,0.440613079766701,1,right_hip_acceleration: 0.43 > GT -0.01 (tol 0.00) by 0.44 [57447.3% over],0.09072043732389704,-0.020493662167064355,0.1112140994909614,1,left_knee_acceleration: 0.09 > GT -0.02 (tol 0.00) by 0.11 [5426.8% over],,,,0,,0.024561443742901864,-0.029774485328433596,0.054335929071335456,1,left_ankle_acceleration: 0.02 > GT -0.03 (tol 0.00) by 0.05 [1824.9% over],,-0.01309136505989762,,0,
0,14,168,0,144.39668211424504,149.96770202679488,-5.571019912549843,0,,,,,0,,165.38432560690637,161.61913921129408,3.7651863956122895,0,,,,,0,,147.7562383540796,151.14917203137713,-3.3929336772975205,0,,,,,0,,81.92470270403702,77.14262262693454,4.782080077102478,0,,,,,0,,-44.21399969742963,-1.2144157337277668,-42.99958396370186,1,left_elbow_angular_speed: -44.21 < GT -1.21 (tol 5.00) by 43.00 [860.0% over],,,,0,,-3.724184600719926,-0.09373916669468078,-3.630445434025245,0,,,,,0,,12.830422410537153,1.7564756488633484,11.073946761673804,1,left_hip_angular_speed: 12.83 > GT 1.76 (tol 5.00) by 11.07 [221.5% over],,,,0,,-6.062339191439412,-0.6986872666686805,-5.363651924770731,1,left_ankle_angular_speed: -6.06 < GT -0.70 (tol 5.00) by 5.36 [107.3% over],,,,0,,-0.043984511468967105,-0.015352361763487556,-0.02863214970547955,1,left_elbow_acceleration: -0.04 < GT -0.02 (tol 0.00) by 0.03 [1865.0% over],,,,0,,0.13934592541215438,-0.006220981628402397,0.14556690704055678,1,left_hip_acceleration: 0.14 > GT -0.01 (tol 0.00) by 0.15 [23399.3% over],0.21836340003631613,-0.007669863012415355,0.22603326304873148,1,right_hip_acceleration: 0.22 > GT -0.01 (tol 0.00) by 0.23 [29470.3% over],-0.10959128071599566,-0.020493662167064355,-0.0890976185489313,1,left_knee_acceleration: -0.11 < GT -0.02 (tol 0.00) by 0.09 [4347.6% over],,,,0,,-0.3512937774786077,-0.029774485328433596,-0.3215192921501741,1,left_ankle_acceleration: -0.35 < GT -0.03 (tol 0.00) by 0.32 [10798.5% over],,-0.01309136505989762,,0,
0,15,169,0,143.23194701396565,149.96770202679488,-6.73575501282923,0,,,,,0,,165.28621893132708,161.61913921129408,3.6670797200330014,0,,,,,0,,148.09423182753216,151.14917203137713,-3.0549402038449784,0,,,,,0,,81.76500172031264,77.14262262693454,4.6223790933781,0,,,,,0,,-45.21915976819813,-1.2144157337277668,-44.00474403447036,1,left_elbow_angular_speed: -45.22 < GT -1.21 (tol 5.00) by 44.00 [880.1% over],,,,0,,-3.247573275868593,-0.09373916669468078,-3.153834109173912,0,,,,,0,,13.955670910976052,1.7564756488633484,12.199195262112703,1,left_hip_angular_speed: 13.96 > GT 1.76 (tol 5.00) by 12.20 [244.0% over],,,,0,,-5.9433448717864,-0.6986872666686805,-5.24465760511772,1,left_ankle_angular_speed: -5.94 < GT -0.70 (tol 5.00) by 5.24 [104.9% over],,,,0,,-0.39183529521789623,-0.015352361763487556,-0.3764829334544087,1,left_elbow_acceleration: -0.39 < GT -0.02 (tol 0.00) by 0.38 [24522.8% over],,,,0,,-0.18487728248394442,-0.006220981628402397,-0.17865630085554202,1,left_hip_acceleration: -0.18 < GT -0.01 (tol 0.00) by 0.18 [28718.3% over],-0.040045658984885456,-0.007669863012415355,-0.0323757959724701,1,right_hip_acceleration: -0.04 < GT -0.01 (tol 0.00) by 0.03 [4221.2% over],-0.27186220968973457,-0.020493662167064355,-0.25136854752267024,1,left_knee_acceleration: -0.27 < GT -0.02 (tol 0.00) by 0.25 [12265.7% over],,,,0,,-0.583913817374942,-0.029774485328433596,-0.5541393320465083,1,left_ankle_acceleration: -0.58 < GT -0.03 (tol 0.00) by 0.55 [18611.2% over],,-0.01309136505989762,,0,
0,16,170,0,142.04073285221625,149.96770202679488,-7.92696917457863,0,,,,,0,,165.20066768938972,161.61913921129408,3.5815284780956347,0,,,,,0,,148.4618678674561,151.14917203137713,-2.687304163921027,0,,,,,0,,81.60843541930826,77.14262262693454,4.465812792373725,0,,,,,0,,-44.724447912175975,-1.2144157337277668,-43.510032178448206,1,left_elbow_angular_speed: -44.72 < GT -1.21 (tol 5.00) by 43.51 [870.2% over],,,,0,,-2.9480026301338986,-0.09373916669468078,-2.8542634634392177,0,,,,,0,,14.664641826794506,1.7564756488633484,12.908166177931157,1,left_hip_angular_speed: 14.66 > GT 1.76 (tol 5.00) by 12.91 [258.2% over],,,,0,,-4.472718304190667,-0.6986872666686805,-3.7740310375219863,0,,,,,0,,0.0890305295918542,-0.015352361763487556,0.10438289135534176,1,left_elbow_acceleration: 0.09 > GT -0.02 (tol 0.00) by 0.10 [6799.1% over],,,,0,,0.2708846486561538,-0.006220981628402397,0.2771056302845562,1,left_hip_acceleration: 0.27 > GT -0.01 (tol 0.00) by 0.28 [44543.7% over],0.3290654152314235,-0.007669863012415355,0.33673527824383886,1,right_hip_acceleration: 0.33 > GT -0.01 (tol 0.00) by 0.34 [43903.7% over],-0.002705501452886593,-0.020493662167064355,0.017788160714177763,1,left_knee_acceleration: -0.00 > GT -0.02 (tol 0.00) by 0.02 [868.0% over],,,,0,,-0.16557743652865178,-0.029774485328433596,-0.13580295120021818,1,left_ankle_acceleration: -0.17 < GT -0.03 (tol 0.00) by 0.14 [4561.1% over],,-0.01309136505989762,,0,
0,17,171,0,140.82684846681386,149.96770202679488,-9.140853559981025,0,,,,,0,,165.12065475400655,161.61913921129408,3.5015155427124682,0,,,,,0,,148.85988686069265,151.14917203137713,-2.2892851706844795,0,,,,,0,,81.48703955724146,77.14262262693454,4.34441693030692,0,,,,,0,,-46.9749532618053,-1.2144157337277668,-45.76053752807753,1,left_elbow_angular_speed: -46.97 < GT -1.21 (tol 5.00) by 45.76 [915.2% over],,,,0,,-3.0879554998524483,-0.09373916669468078,-2.9942163331577674,0,,,,,0,,16.037147486681892,1.7564756488633484,14.280671837818543,1,left_hip_angular_speed: 16.04 > GT 1.76 (tol 5.00) by 14.28 [285.6% over],,,,0,,-2.3489920124124586,-0.6986872666686805,-1.650304745743778,0,,,,,0,,-0.2676782848723761,-0.015352361763487556,-0.2523259231088886,1,left_elbow_acceleration: -0.27 < GT -0.02 (tol 0.00) by 0.25 [16435.6% over],,,,0,,-0.05275344142988946,-0.006220981628402397,-0.04653245980148706,1,left_hip_acceleration: -0.05 < GT -0.01 (tol 0.00) by 0.05 [7479.9% over],0.06081206470019497,-0.007669863012415355,0.06848192771261033,1,right_hip_acceleration: 0.06 > GT -0.01 (tol 0.00) by 0.07 [8928.7% over],-0.17420497898669374,-0.020493662167064355,-0.15371131681962938,1,left_knee_acceleration: -0.17 < GT -0.02 (tol 0.00) by 0.15 [7500.4% over],,,,0,,-0.3696898259716112,-0.029774485328433596,-0.33991534064317763,1,left_ankle_acceleration: -0.37 < GT -0.03 (tol 0.00) by 0.34 [11416.3% over],,-0.01309136505989762,,0,
0,18,172,0,139.58938121046,149.96770202679488,-10.378320816334877,0,,,,,0,,165.03930834374302,161.61913921129408,3.420169132448933,0,,,,,0,,149.28235550668538,151.14917203137713,-1.8668165246917567,0,,,,,0,,81.42515975749804,77.14262262693454,4.282537130563497,0,,,,,0,,-48.04713275911653,-1.2144157337277668,-46.83271702538876,1,left_elbow_angular_speed: -48.05 < GT -1.21 (tol 5.00) by 46.83 [936.7% over],,,,0,,-3.353677473463766,-0.09373916669468078,-3.2599383067690852,0,,,,,0,,16.544934048322308,1.7564756488633484,14.788458399458959,1,left_hip_angular_speed: 16.54 > GT 1.76 (tol 5.00) by 14.79 [295.8% over],,,,0,,-0.08863542591320324,-0.6986872666686805,0.6100518407554772,0,,,,,0,,-0.6103423155267014,-0.015352361763487556,-0.5949899537632138,1,left_elbow_acceleration: -0.61 < GT -0.02 (tol 0.00) by 0.59 [38755.6% over],,,,0,,-0.37607806359230883,-0.006220981628402397,-0.36985708196390643,1,left_hip_acceleration: -0.38 < GT -0.01 (tol 0.00) by 0.37 [59453.2% over],-0.22914144232783779,-0.007669863012415355,-0.22147157931542244,1,right_hip_acceleration: -0.23 < GT -0.01 (tol 0.00) by 0.22 [28875.6% over],-0.3372216756261888,-0.020493662167064355,-0.3167280134591245,1,left_knee_acceleration: -0.34 < GT -0.02 (tol 0.00) by 0.32 [15454.9% over],,,,0,,-0.5744314327883195,-0.029774485328433596,-0.5446569474598859,1,left_ankle_acceleration: -0.57 < GT -0.03 (tol 0.00) by 0.54 [18292.7% over],,-0.01309136505989762,,0,
0,19,173,0,138.3236693912332,149.96770202679488,-11.644032635561672,0,,,,,0,,164.9509619852346,161.61913921129408,3.33182277394053,0,,,,,0,,149.71820083960623,151.14917203137713,-1.430971191770908,0,,,,,0,,81.42282482303393,77.14262262693454,4.2802021960993955,0,,,,,0,,-47.8697557350515,-1.2144157337277668,-46.65534000132373,1,left_elbow_angular_speed: -47.87 < GT -1.21 (tol 5.00) by 46.66 [933.1% over],,,,0,,-3.5993272484046015,-0.09373916669468078,-3.5055880817099205,0,,,,,0,,16.111822366585752,1.7564756488633484,14.355346717722403,1,left_hip_angular_speed: 16.11 > GT 1.76 (tol 5.00) by 14.36 [287.1% over],,,,0,,1.2141160875378576,-0.6986872666686805,1.9128033542065381,0,,,,,0,,-0.17065371779929822,-0.015352361763487556,-0.15530135603581066,1,left_elbow_acceleration: -0.17 < GT -0.02 (tol 0.00) by 0.16 [10115.8% over],,,,0,,0.09833438729522426,-0.006220981628402397,0.10455536892362666,1,left_hip_acceleration: 0.10 > GT -0.01 (tol 0.00) by 0.10 [16806.9% over],0.13577935092808824,-0.007669863012415355,0.14344921394050358,1,right_hip_acceleration: 0.14 > GT -0.01 (tol 0.00) by 0.14 [18703.0% over],-0.09890677259753866,-0.020493662167064355,-0.0784131104304743,1,left_knee_acceleration: -0.10 < GT -0.02 (tol 0.00) by 0.08 [3826.2% over],,,,0,,-0.27852725682933555,-0.029774485328433596,-0.24875277150090194,1,left_ankle_acceleration: -0.28 < GT -0.03 (tol 0.00) by 0.25 [8354.6% over],,-0.01309136505989762,,0,
0,20,174,0,137.02441693016513,149.96770202679488,-12.94328509662975,0,,,,,0,,164.85327118414588,161.61913921129408,3.2341319728517988,0,,,,,0,,150.15549834699146,151.14917203137713,-0.9936736843856693,0,,,,,0,,81.45577764033024,77.14262262693454,4.313155013395701,0,,,,,0,,-50.72251022812251,-1.2144157337277668,-49.50809449439474,1,left_elbow_angular_speed: -50.72 < GT -1.21 (tol 5.00) by 49.51 [990.2% over],,,,0,,-3.963536144658462,-0.09373916669468078,-3.869796977963781,0,,,,,0,,16.36001312481395,1.7564756488633484,14.603537475950601,1,left_hip_angular_speed: 16.36 > GT 1.76 (tol 5.00) by 14.60 [292.1% over],,,,0,,1.2175936726921508,-0.6986872666686805,1.9162809393608313,0,,,,,0,,-0.4712832750409364,-0.015352361763487556,-0.4559309132774489,1,left_elbow_acceleration: -0.47 < GT -0.02 (tol 0.00) by 0.46 [29697.8% over],,,,0,,-0.16708456407503794,-0.006220981628402397,-0.16086358244663554,1,left_hip_acceleration: -0.17 < GT -0.01 (tol 0.00) by 0.16 [25858.2% over],-0.15580255105829202,-0.007669863012415355,-0.14813268804587668,1,right_hip_acceleration: -0.16 < GT -0.01 (tol 0.00) by 0.15 [19313.6% over],-0.20749083976687774,-0.020493662167064355,-0.18699717759981338,1,left_knee_acceleration: -0.21 < GT -0.02 (tol 0.00) by 0.19 [9124.6% over],,,,0,,-0.45275523346885527,-0.029774485328433596,-0.4229807481404217,1,left_ankle_acceleration: -0.45 < GT -0.03 (tol 0.00) by 0.42 [14206.1% over],,-0.01309136505989762,,0,
0,21,175,0,135.68822729698863,149.96770202679488,-14.279474729806253,0,,,,,0,,164.74885923995396,161.61913921129408,3.129720028659875,0,,,,,0,,150.58647228415848,151.14917203137713,-0.5626997472186588,0,,,,,0,,81.48785286759237,77.14262262693454,4.345230240657827,0,,,,,0,,-52.11713900557916,-1.2144157337277668,-50.90272327185139,1,left_elbow_angular_speed: -52.12 < GT -1.21 (tol 5.00) by 50.90 [1018.1% over],,,,0,,-4.002229606810789,-0.09373916669468078,-3.908490440116108,0,,,,,0,,16.075291619866327,1.7564756488633484,14.318815971002978,1,left_hip_angular_speed: 16.08 > GT 1.76 (tol 5.00) by 14.32 [286.4% over],,,,0,,-0.2737017130576036,-0.6986872666686805,0.4249855536110769,0,,,,,0,,-0.7008501518169514,-0.015352361763487556,-0.6854977900534639,1,left_elbow_acceleration: -0.70 < GT -0.02 (tol 0.00) by 0.69 [44651.0% over],,,,0,,-0.4069298394609968,-0.006220981628402397,-0.4007088578325944,1,left_hip_acceleration: -0.41 < GT -0.01 (tol 0.00) by 0.40 [64412.5% over],-0.4269529191179888,-0.007669863012415355,-0.4192830561055735,1,right_hip_acceleration: -0.43 < GT -0.01 (tol 0.00) by 0.42 [54666.3% over],-0.2633972434696261,-0.020493662167064355,-0.24290358130256176,1,left_knee_acceleration: -0.26 < GT -0.02 (tol 0.00) by 0.24 [11852.6% over],,,,0,,-0.5745774813767827,-0.029774485328433596,-0.544802996048349,1,left_ankle_acceleration: -0.57 < GT -0.03 (tol 0.00) by 0.54 [18297.6% over],,-0.01309136505989762,,0,
0,22,176,0,134.31529877793707,149.96770202679488,-15.652403248857809,1,left_elbow: 134.32 < GT 149.97 (tol 15.00) by 15.65 [104.3% over],,,,0,,164.64342798889479,161.61913921129408,3.0242887776007024,0,,,,,0,,151.00994576597455,151.14917203137713,-0.1392262654025842,0,,,,,0,,81.4806427080414,77.14262262693454,4.338020081106862,0,,,,,0,,-51.76669020701083,-1.2144157337277668,-50.55227447328306,1,left_elbow_angular_speed: -51.77 < GT -1.21 (tol 5.00) by 50.55 [1011.0% over],,,,0,,-3.7868172999825194,-0.09373916669468078,-3.6930781332878384,0,,,,,0,,15.433202880866046,1.7564756488633484,13.676727232002698,1,left_hip_angular_speed: 15.43 > GT 1.76 (tol 5.00) by 13.68 [273.5% over],,,,0,,-3.1714974755788274,-0.6986872666686805,-2.472810208910147,0,,,,,0,,-0.2613368153521944,-0.015352361763487556,-0.24598445358870683,1,left_elbow_acceleration: -0.26 < GT -0.02 (tol 0.00) by 0.25 [16022.6% over],,,,0,,0.06466804996243081,-0.006220981628402397,0.0708890315908332,1,left_hip_acceleration: 0.06 > GT -0.01 (tol 0.00) by 0.07 [11395.2% over],-0.04594134237318419,-0.007669863012415355,-0.038271479360768836,1,right_hip_acceleration: -0.05 < GT -0.01 (tol 0.00) by 0.04 [4989.9% over],0.019752865863981315,-0.020493662167064355,0.04024652803104567,1,left_knee_acceleration: 0.02 > GT -0.02 (tol 0.00) by 0.04 [1963.9% over],,,,0,,-0.35820918071577856,-0.029774485328433596,-0.328434695387345,1,left_ankle_acceleration: -0.36 < GT -0.03 (tol 0.00) by 0.33 [11030.7% over],,-0.01309136505989762,,0,
0,23,177,0,132.91027803738712,149.96770202679488,-17.057423989407766,1,left_elbow: 132.91 < GT 149.97 (tol 15.00) by 17.06 [113.7% over],,,,0,,164.54064844425184,161.61913921129408,2.92150923295776,0,,,,,0,,151.42882458658332,151.14917203137713,0.2796525552061837,0,,,,,0,,81.39456380838661,77.14262262693454,4.251941181452068,0,,,,,0,,-54.25116743475481,-1.2144157337277668,-53.03675170102704,1,left_elbow_angular_speed: -54.25 < GT -1.21 (tol 5.00) by 53.04 [1060.7% over],,,,0,,-3.897367244251299,-0.09373916669468078,-3.8036280775566182,0,,,,,0,,15.767483959648303,1.7564756488633484,14.011008310784954,1,left_hip_angular_speed: 15.77 > GT 1.76 (tol 5.00) by 14.01 [280.2% over],,,,0,,-7.723356064566594,-0.6986872666686805,-7.024668797897913,1,left_ankle_angular_speed: -7.72 < GT -0.70 (tol 5.00) by 7.02 [140.5% over],,,,0,,-0.44340877931800077,-0.015352361763487556,-0.42805641755451324,1,left_elbow_acceleration: -0.44 < GT -0.02 (tol 0.00) by 0.43 [27882.1% over],,,,0,,-0.23295183796806535,-0.006220981628402397,-0.22673085633966295,1,left_hip_acceleration: -0.23 < GT -0.01 (tol 0.00) by 0.23 [36446.2% over],-0.25746742135633366,-0.007669863012415355,-0.2497975583439183,1,right_hip_acceleration: -0.26 < GT -0.01 (tol 0.00) by 0.25 [32568.7% over],-0.024617970199491055,-0.020493662167064355,-0.0041243080324267,1,left_knee_acceleration: -0.02 < GT -0.02 (tol 0.00) by 0.00 [201.2% over],,,,0,,-0.5610913134683928,-0.029774485328433596,-0.5313168281399592,1,left_ankle_acceleration: -0.56 < GT -0.03 (tol 0.00) by 0.53 [17844.7% over],,-0.01309136505989762,,0,
0,24,178,0,131.4811325320085,149.96770202679488,-18.48656949478638,1,left_elbow: 131.48 < GT 149.97 (tol 15.00) by 18.49 [123.2% over],,,,0,,164.4379795959431,161.61913921129408,2.8188403846490075,0,,,,,0,,151.84418945148067,151.14917203137713,0.6950174201035395,0,,,,,0,,81.19110644280293,77.14262262693454,4.048483815868394,0,,,,,0,,-54.831752075944664,-1.2144157337277668,-53.617336342216895,1,left_elbow_angular_speed: -54.83 < GT -1.21 (tol 5.00) by 53.62 [1072.3% over],,,,0,,-4.214848829556732,-0.09373916669468078,-4.121109662862051,0,,,,,0,,15.455008424383683,1.7564756488633484,13.698532775520334,1,left_hip_angular_speed: 15.46 > GT 1.76 (tol 5.00) by 13.70 [274.0% over],,,,0,,-13.07562715264924,-0.6986872666686805,-12.376939885980558,1,left_ankle_angular_speed: -13.08 < GT -0.70 (tol 5.00) by 12.38 [247.5% over],,,,0,,-0.5630989943353508,-0.015352361763487556,-0.5477466325718633,1,left_elbow_acceleration: -0.56 < GT -0.02 (tol 0.00) by 0.55 [35678.3% over],,,,0,,-0.5249107736090046,-0.006220981628402397,-0.5186897919806023,1,left_hip_acceleration: -0.52 < GT -0.01 (tol 0.00) by 0.52 [83377.5% over],-0.42338859323885303,-0.007669863012415355,-0.4157187302264377,1,right_hip_acceleration: -0.42 < GT -0.01 (tol 0.00) by 0.42 [54201.6% over],-0.07502559397243613,-0.020493662167064355,-0.054531931805371775,1,left_knee_acceleration: -0.08 < GT -0.02 (tol 0.00) by 0.05 [2660.9% over],,,,0,,-0.6601019437545731,-0.029774485328433596,-0.6303274584261395,1,left_ankle_acceleration: -0.66 < GT -0.03 (tol 0.00) by 0.63 [21170.1% over],,-0.01309136505989762,,0,
