# height=0.7982766381757849
# shoulder_width=0.43387478917269146
frame,timestamp_ms,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
147,4900,0.16220727622509,0.37832478880882264,-0.04867664933204651,0.9999383616447449,0.14818025827407838,0.36538511514663696,-0.08783836513757706,0.999952962398529,0.14837260842323302,0.36373522639274597,-0.08780802071094512,0.9999469757080078,0.14860420882701875,0.3614613091945648,-0.08782019942998887,0.9999573588371277,0.14778512597084045,0.361735588312149,-0.049332405775785446,0.9999402904510498,0.14747563302516936,0.3565512728691101,-0.049403688386082646,0.9999270105361938,0.14733504712581635,0.35068758130073546,-0.049480943232774736,0.9999566221237183,0.15759010195732118,0.33649577498435973,-0.1839652454853058,0.9998982930183411,0.15559469401836395,0.3152684235572815,-0.013404769678600133,0.9999596619606018,0.181187065243721,0.3631002926826477,-0.07431035861372948,0.9999185538291931,0.18215984761714935,0.3609443414211273,-0.02318623084574938,0.9999162912368774,0.2576372855901718,0.3545323705673218,-0.2553142613172531,0.9999157786369324,0.25760700821876525,0.22046915650367738,0.11114833354949952,0.9996579456329345,0.29071736097335815,0.618094322681427,-0.28366479635238645,0.9975276064872741,0.2911692774295807,0.4952285301685333,0.1837833881378174,0.5061832344532013,0.2715784215927124,0.8407714176177978,-0.22669485807418824,0.9947065496444703,0.2846271860599518,0.7391929340362549,0.12736519396305085,0.5653487968444825,0.2439311820268631,0.8669001579284668,-0.27483467996120453,0.9904897785186768,0.27021952867507937,0.7175864791870117,0.12914431869983672,0.5392687034606933,0.23307877659797668,0.854668607711792,-0.23481013596057893,0.9888077211380005,0.2626930832862854,0.737112774848938,0.08438468351960182,0.5442315602302551,0.24761857748031615,0.8491645121574402,-0.2118145614862442,0.9815217518806457,0.267867431640625,0.7518129444122315,0.10670404881238937,0.5370361304283142,0.549219217300415,0.3308063864707947,-0.12187037348747254,0.9988922023773193,0.5413842272758483,0.253476168513298,0.12234243392944336,0.9948010396957397,0.727620358467102,0.4528187346458435,-0.02057856895029545,0.9872840023040772,0.7145805430412292,0.39819626808166503,0.27661364555358886,0.2548930776119232,0.9027136778831482,0.5222561454772949,0.09210905820131302,0.986251745223999,0.8707038831710815,0.44784934163093565,0.49372794151306154,0.4759282386302948,0.9473303771018982,0.5034957337379455,0.0996475175023079,0.9875485849380493,0.908097722530365,0.4352300989627838,0.515203754901886,0.6785920691490174,0.8840061736106872,0.6344890213012695,0.014588236929848791,0.9831429266929627,0.8552639269828797,0.5775470280647278,0.4565519678592682,0.7193854665756225
148,4933,0.1619095802307129,0.37993781208992006,-0.04782257124781609,0.9999381709098816,0.14794786155223846,0.366988240480423,-0.0869916906952858,0.9999528574943543,0.14813124418258666,0.36538978099823,-0.08696076929569245,0.9999468731880188,0.1482811039686203,0.363173006772995,-0.08697153627872467,0.9999572491645813,0.14756598472595214,0.3632739853858948,-0.04856405206024647,0.9999401640892028,0.14726210713386537,0.3581362426280975,-0.048635798394680026,0.9999268484115601,0.14712450444698333,0.3522905206680298,-0.04871209494769573,0.9999565005302429,0.15722076177597047,0.33842767715454103,-0.18333711385726928,0.99989821434021,0.15529653787612915,0.31703702330589295,-0.013135441327467561,0.9999596381187439,0.18086980879306794,0.3646694827079773,-0.07354607760906219,0.9999185061454773,0.18195711135864256,0.36239128589630126,-0.022527224561199547,0.9999161958694458,0.25722157657146455,0.3559774339199066,-0.2548181092739105,0.9999160671234131,0.25697474360466005,0.2217135626077652,0.1113674920797348,0.9996582174301147,0.2906489026546478,0.6199398064613342,-0.2826768159866333,0.9975252771377563,0.29125969171524047,0.4952453327178955,0.18406044006347655,0.5047194623947143,0.27173388600349424,0.8418862748146058,-0.2250782459974289,0.9946630477905274,0.2845728254318237,0.7400412607192993,0.12804584622383117,0.5630681204795838,0.2441741132736206,0.8677987694740296,-0.2730244469642639,0.9904160499572754,0.26958566784858706,0.7199791932106018,0.1299300503730774,0.5371988892555237,0.23325793981552123,0.8554667210578919,-0.23320233225822448,0.9887188673019409,0.26234558582305906,0.7385009241104126,0.08514134213328362,0.5420738124847412,0.24777147829532623,0.8499069404602051,-0.21025906264781952,0.9813876128196717,0.26771283864974976,0.7526709485054016,0.10743954062461852,0.5349389326572418,0.5488337588310241,0.33220728278160094,-0.12182560533285142,0.9988855576515198,0.5410299277305604,0.2543440443277359,0.12229481279850006,0.9947592043876647,0.7274967288970947,0.4536280930042267,-0.021165106520056723,0.9873074650764465,0.7142824101448059,0.39887869358062744,0.27659999012947084,0.2551564013957977,0.9023749446868896,0.5221402812004089,0.09134569272398949,0.9863229036331177,0.8703688168525696,0.44780730962753296,0.4936051607131958,0.4764049136638641,0.9471746516227723,0.5032207846641541,0.098886778652668,0.9876100420951843,0.9077795600891113,0.4351372694969177,0.5150793778896332,0.6794067430496216,0.8841228580474854,0.6341142272949218,0.013954822616651654,0.98316415309906,0.8551475667953491,0.577076473236084,0.4566235315799713,0.7192527890205384
149,4966,0.16159499049186707,0.3820927679538727,-0.04729278810322285,0.9999378728866577,0.14770523130893706,0.36914182305335996,-0.08643547058105469,0.9999526619911194,0.1478765904903412,0.36754422664642333,-0.08640409648418426,0.9999466729164124,0.14795079827308655,0.3653440296649933,-0.08641457259654999,0.9999570631980896,0.14734114110469818,0.3654030454158783,-0.04803624078631401,0.9999398970603943,0.1470434182882309,0.36028185844421384,-0.04810820557177067,0.9999265027046204,0.14690812408924103,0.35439597606658935,-0.048184153810143474,0.9999562740325928,0.15683089971542358,0.3406707775592804,-0.18279465317726135,0.9998979020118713,0.15499574899673463,0.31916926860809325,-0.012538680396974087,0.9999595046043396,0.18053743839263917,0.3667523598670959,-0.07303522020578385,0.9999182629585266,0.1817378181219101,0.36438857555389403,-0.022032407643273473,0.9999158620834351,0.256778450012207,0.35749752759933473,-0.254449890255928,0.9999161481857299,0.25632335543632506,0.22374300599098207,0.11208058536052704,0.999657838344574,0.2905747401714325,0.6216814255714417,-0.28227805852890014,0.9975197005271912,0.2913518786430359,0.49595760464668276,0.18454377949237824,0.5031515610218048,0.2718988192081451,0.8431249666213989,-0.22452976286411286,0.9946164083480835,0.2845548939704895,0.7415528011322021,0.12824538469314575,0.560815761089325,0.24443300187587738,0.8688045167922973,-0.2723417049646378,0.9903386497497558,0.2690074396133423,0.723158688545227,0.13013102054595949,0.5351592683792115,0.23342415809631348,0.8563062000274658,-0.23256297767162323,0.988625853061676,0.2620124661922455,0.7402652740478516,0.08534916684031486,0.5399513626098633,0.2479230684041977,0.8507249069213867,-0.20971031486988068,0.9812454986572265,0.26756861209869387,0.7540562534332276,0.10765545576810837,0.5328741919994354,0.5483999323844909,0.33356165885925293,-0.12189186334609986,0.9988756608963013,0.5406579780578613,0.255382844209671,0.12235877364873886,0.9947079253196717,0.7272873783111572,0.45442553639411926,-0.021754760965704917,0.9873275375366211,0.7139859008789062,0.3996204948425293,0.27632692337036135,0.25540626645088194,0.9020021963119507,0.5220860624313355,0.09055962190032005,0.9863878655433654,0.8700292563438415,0.44752695560455324,0.49323702573776246,0.47684178590774534,0.946961874961853,0.5029404807090759,0.09807711869478225,0.9876643919944763,0.9074402475357055,0.4349504351615906,0.5147014164924621,0.6801830005645751,0.8841467308998108,0.6337102627754212,0.012976740626618266,0.9831846570968628,0.8551091051101685,0.5766165947914124,0.4562130105495453,0.7191430735588074
150,5000,0.16128502070903777,0.38460946440696714,-0.04650950320065021,0.9999375987052918,0.14747243225574494,0.37171348690986633,-0.08556237801909447,0.9999524760246277,0.14763025283813477,0.37010289072990415,-0.08552926659584045,0.9999464774131774,0.14763241410255432,0.3679276382923126,-0.08553819060325622,0.9999568915367126,0.1471247684955597,0.3679993271827698,-0.04719935208559036,0.9999396395683289,0.14683100521564485,0.36288409352302553,-0.04727135486900806,0.9999261593818665,0.1466943895816803,0.3569068217277527,-0.04734622061252594,0.9999560546875,0.15643871307373047,0.3432968330383301,-0.18166626811027528,0.9998975729942322,0.15469008326530456,0.3216705501079559,-0.011518942136317491,0.9999593544006348,0.18020010352134705,0.36917300343513487,-0.07217456355690956,0.9999179863929748,0.18150143444538117,0.3667098653316498,-0.021212303349748253,0.9999154901504517,0.2562236708402634,0.3592529571056366,-0.2534172534942627,0.9999161481857299,0.25563997864723204,0.22580440938472748,0.11302064955234528,0.9996571969985962,0.29049588203430177,0.6234140062332153,-0.2814077603816986,0.997511248588562,0.2913958406448364,0.4967811679840088,0.18526118278503417,0.5016710698604584,0.272075377702713,0.8444123435020446,-0.22342489361763002,0.9945638799667358,0.28455111861228943,0.7435469079017639,0.12872113943099975,0.5586651468276977,0.24470373392105102,0.8697646903991699,-0.2709881418943405,0.9902532982826233,0.268355450630188,0.7265388536453247,0.13061873495578766,0.5331866824626923,0.23360446751117706,0.8571434044837951,-0.23134645581245422,0.9885236978530884,0.2616816687583923,0.7424004578590393,0.08600145801901818,0.5378892707824707,0.24811548709869385,0.8515527153015137,-0.20863846719264983,0.9810884428024292,0.26741587281227114,0.7558838367462158,0.10819031327962875,0.5308557283878327,0.5478262114524841,0.3348622334003448,-0.12194428861141204,0.9988645625114441,0.5401714825630188,0.25652587711811065,0.12240844160318375,0.9946555161476135,0.7269291114807129,0.4553216302394867,-0.022566644921898842,0.9873435568809509,0.7136678647994995,0.4005499482154846,0.27411827325820926,0.2557647740840912,0.9015338850021363,0.5219375920295716,0.08858942210674287,0.9864495706558227,0.8696931576728821,0.44761128306388853,0.48924133062362674,0.4775265645980835,0.9466742491722107,0.5026773953437805,0.09595445737242699,0.9877176070213318,0.9070746898651123,0.43486548781394957,0.5104595947265625,0.681038978099823,0.8840575361251831,0.6333093237876892,0.01060919846408069,0.9832088685035706,0.8551192331314087,0.5769495820999145,0.4513611900806427,0.7192338681221009
151,5033,0.16098144471645356,0.3872236907482147,-0.04597601652145386,0.9999372696876526,0.1471933251619339,0.37435641527175906,-0.08495121449232101,0.9999522399902344,0.14733166217803956,0.3727303659915924,-0.0849173705279827,0.9999462294578553,0.14727435648441314,0.37060579776763913,-0.08492591679096222,0.9999566793441772,0.14686596095561982,0.37066629648208615,-0.04659375347197056,0.9999393033981323,0.14657589495182038,0.3655894672870636,-0.046665845215320585,0.9999257159233094,0.14643434345722198,0.35953316450119016,-0.04674014158546925,0.9999557781219482,0.15596969187259674,0.3460429763793945,-0.18079244315624238,0.9998971223831177,0.15434416651725769,0.3242970061302185,-0.010615995060652495,0.9999591398239136,0.1798234301805496,0.3717140436172485,-0.07156785026192665,0.9999176096916199,0.18120918214321136,0.36914748430252076,-0.020603800639510155,0.9999149894714355,0.25562843918800354,0.3610656535625458,-0.25257202208042145,0.9999160480499267,0.25495238780975343,0.22789782643318177,0.1139128440618515,0.9996563577651978,0.2904312336444855,0.6250485634803772,-0.2806947338581085,0.9975002503395081,0.29139567852020265,0.49759345293045043,0.18596895456314086,0.5002665102481842,0.27226385831832883,0.8456043076515197,-0.22268914997577668,0.9945083141326905,0.2845499885082245,0.7453042292594909,0.12924096703529359,0.5566483330726624,0.24495892882347106,0.8707065916061402,-0.27009862959384917,0.9901635551452637,0.2677151072025299,0.7298189759254455,0.1311612194776535,0.5313314402103424,0.23379340648651123,0.8579450178146363,-0.23054391264915466,0.9884166264533997,0.2613210451602936,0.7447194862365722,0.08666723266243935,0.5359455943107605,0.24832560539245604,0.8523510980606079,-0.20792179942131042,0.9809227991104126,0.2672524845600128,0.7579041600227356,0.1087540864944458,0.5289425897598267,0.5471810364723205,0.33641108870506287,-0.12201434701681137,0.9988522624969483,0.5396611714363098,0.25778370678424833,0.12247640311717987,0.9946020340919495,0.7265403342247009,0.456340559720993,-0.023409127667546274,0.9873536920547485,0.7133536148071289,0.40146189332008364,0.27261723518371583,0.2562050223350525,0.9010240912437439,0.5218096542358398,0.08678269699215889,0.9865065860748291,0.8694448232650757,0.44771339774131774,0.48707920908927915,0.4783140563964844,0.9463068532943726,0.5025106382369995,0.09403483748435974,0.9877641868591308,0.9067859482765198,0.43491420030593875,0.5082043671607971,0.6818827915191651,0.8837571167945861,0.6330132055282592,0.00838921713642776,0.9832342648506165,0.8551301431655883,0.5772786331176758,0.44872257351875305,0.7194314670562744
152,5066,0.1606871712207794,0.39034860730171206,-0.04541561521589756,0.9999368929862976,0.14691659688949585,0.3774668526649475,-0.08439235925674439,0.9999519634246826,0.1470343804359436,0.37580780148506165,-0.08435775205492974,0.9999459409713745,0.1469191700220108,0.373734587430954,-0.0843657498061657,0.9999564313888549,0.14661151111125947,0.3737621283531189,-0.0459901686757803,0.9999389028549195,0.1463264960050583,0.3687285244464874,-0.046062103360891345,0.9999251937866211,0.1461748719215393,0.3625491952896118,-0.046135662272572514,0.9999554419517517,0.155478435754776,0.34907836198806763,-0.1800728416442871,0.9998965907096863,0.1539724898338318,0.32720572233200074,-0.009850745513103902,0.9999588656425477,0.17945781350135803,0.3747192347049713,-0.07103461235761642,0.9999171662330627,0.18092293560504913,0.3720326268672943,-0.02000853342935443,0.9999143934249878,0.25497497379779815,0.36294502854347227,-0.25188638508319855,0.9999159049987792,0.2541124957799912,0.23034899532794953,0.11461268275976182,0.9996553158760071,0.2903889763355255,0.6267507433891296,-0.2801875531673431,0.9974890232086182,0.29141601085662844,0.49838738799095156,0.1864803886413574,0.49850443840026853,0.27247719883918764,0.8467788147926331,-0.2220354789495468,0.9944490456581115,0.28457682132720946,0.7469217491149902,0.12950099050998687,0.5542567658424378,0.24523762702941895,0.8716731595993042,-0.26921570479869844,0.990069727897644,0.26693596482276916,0.7333364796638489,0.13145308077335358,0.5291221809387207,0.23400900661945342,0.8587327551841736,-0.2298934555053711,0.9883055162429809,0.2606377243995667,0.7473855185508728,0.08718096062541009,0.5336407899856568,0.2485518854856491,0.8531380152702331,-0.20732756316661835,0.9807501196861267,0.2670414304733276,0.7599628925323486,0.10908890366554261,0.5266795861721039,0.5465048313140869,0.33816463112831113,-0.12208130985498428,0.9988387537002563,0.5390731525421143,0.2592456901073456,0.12254091382026672,0.9945453596115112,0.7261301136016846,0.45733219861984253,-0.02400419130921364,0.9873590183258056,0.7130153059959412,0.4023598921298981,0.27120268523693086,0.256809366941452,0.9005389404296875,0.5216671538352966,0.08574691325426102,0.9865612483024597,0.8691824173927307,0.4478433156013489,0.4851211678981781,0.479333268404007,0.945966408252716,0.5023421430587769,0.09294169709086418,0.9878078532218934,0.9064743375778198,0.4349668228626251,0.5061530423164368,0.682867922782898,0.8835294961929321,0.6324483013153076,0.007185611268505454,0.9832560491561889,0.8551572346687317,0.5775006341934205,0.4464029395580292,0.7197578763961792
153,5100,0.16038403689861297,0.39346649289131164,-0.04440308675169945,0.9999365139007569,0.14661351680755616,0.38052617192268373,-0.08346261754631996,0.9999516868591308,0.14670245349407196,0.3788599097728729,-0.08342789217829705,0.9999456524848938,0.14653432130813598,0.37687546968460084,-0.08343468144536019,0.9999561834335328,0.14634256422519684,0.3767742693424225,-0.045083081424236296,0.9999385094642639,0.14606470346450806,0.37181522727012634,-0.045155039131641386,0.9999246764183044,0.14590684413909913,0.3655850183963776,-0.045227700285613535,0.9999551057815552,0.15493149518966676,0.3522289717197418,-0.17900263547897338,0.9998960518836975,0.15361658871173858,0.3301625561714172,-0.008878933559171855,0.9999585890769959,0.17902178168296815,0.3776696515083313,-0.07016489148139954,0.9999166965484619,0.18057071268558503,0.37484217643737794,-0.019138047453016043,0.9999137783050537,0.25413249135017396,0.36515257477760316,-0.25085492193698883,0.9999157786369324,0.2535627567768097,0.23242669761180879,0.11534222215414047,0.9996542596817016,0.2903954648971558,0.6287464475631714,-0.27918959021568296,0.997472288608551,0.2916001284122467,0.49923457980155944,0.18697355031967164,0.4963014435768127,0.27270871281623843,0.8479709935188293,-0.220086185336113,0.9943675208091736,0.28467986822128294,0.7483833360671998,0.13007468581199647,0.5512674164772033,0.24551697671413422,0.8726295161247254,-0.266818864941597,0.9899436950683593,0.26657426476478574,0.7367240405082702,0.13217082023620605,0.5263624429702759,0.23428673148155213,0.859506049156189,-0.22783259630203248,0.9881572055816651,0.26032315373420717,0.7493024516105652,0.08809199079871177,0.5307746505737305,0.2488319331407547,0.8539297723770142,-0.20545182824134828,0.9805215644836426,0.26696314454078673,0.7616253614425659,0.10974526315927506,0.5238705408573151,0.5457455468177795,0.33996077299118044,-0.1220972403883934,0.9988256049156189,0.5383655881881714,0.2609251224994659,0.12255332320928573,0.9944911313056946,0.7256779217720032,0.45832823514938353,-0.02464001141488552,0.9873619151115417,0.7126380610466003,0.4032107424736023,0.26971958875656127,0.25747217297554015,0.9002003931999206,0.5216259813308716,0.0841087657213211,0.9866178750991821,0.8688388633728027,0.4479792582988739,0.48254794120788574,0.480427029132843,0.9455434060096741,0.5021338951587677,0.09120895847678184,0.9878499770164489,0.9060657048225402,0.4350032937526703,0.50343616604805,0.6839176511764526,0.8834182024002075,0.6317103481292725,0.0052855814341455695,0.9832746315002442,0.8551893043518066,0.577641909122467,0.4436222767829895,0.7200717544555664
154,5133,0.16006965816020965,0.3970769560337067,-0.043192593045532704,0.9999360775947571,0.14629121899604797,0.3841861546039581,-0.08230614438652992,0.9999513745307922,0.1463499164581299,0.3825088703632355,-0.08227128058671951,0.9999453234672546,0.14613210380077363,0.3805739402770996,-0.08227711498737335,0.999955906867981,0.14604859828948974,0.38028729796409605,-0.043955559469759466,0.9999380660057068,0.1457770562171936,0.3754109001159668,-0.044028064869344234,0.9999240899085998,0.14561166524887084,0.3691539740562439,-0.04409995585680008,0.9999547266960144,0.1543302869796753,0.35577085733413694,-0.1778744262456894,0.9998954486846924,0.15322208285331726,0.33364635467529297,-0.00786308258306235,0.9999582600593567,0.17844244658946992,0.3809983253479004,-0.06905580908060074,0.9999161434173583,0.18018611788749694,0.3780505955219269,-0.018054096456617118,0.9999130630493164,0.25308003544807434,0.36758389353752136,-0.24978519976139069,0.9999155974388123,0.25297639906406405,0.2347619616985321,0.116071395277977,0.9996528434753418,0.2904125905036926,0.6308777379989624,-0.27788184106349945,0.9974499440193176,0.2917699635028839,0.5000872123241424,0.18763900995254518,0.4936177039146423,0.27294349670410156,0.8491607761383057,-0.2175500375032425,0.9942615246772766,0.2847999119758606,0.7496740627288818,0.1310676735639572,0.5477278220653534,0.24580861926078795,0.8735814642906189,-0.26372462034225463,0.989783046245575,0.26621109843254087,0.7400531435012817,0.13330890893936156,0.5230988359451294,0.23458959758281708,0.8602770733833313,-0.22516039192676543,0.987969434261322,0.26007776260375975,0.7512931799888611,0.08955990567803383,0.5273940193653107,0.24912230789661408,0.8547031569480896,-0.2030081868171692,0.9802349209785461,0.26687562942504883,0.7633387207984924,0.11087561964988708,0.5205630254745484,0.5448807597160339,0.34192499876022336,-0.12209040969610215,0.9988116359710694,0.5375640511512756,0.2629821664094925,0.122543044090271,0.9944356250762939,0.7251723146438599,0.45937944173812867,-0.025283290818333626,0.9873540234565735,0.7121500039100647,0.4049267888069153,0.26765677154064177,0.25823441028594973,0.899798903465271,0.5214490938186646,0.08237416908144951,0.9866630864143372,0.868643627166748,0.4481687295436859,0.47880450963974,0.4816310167312622,0.9450089621543885,0.5017910623550415,0.08935587108135223,0.9878823637962342,0.9056136989593506,0.43504257082939146,0.49948265075683596,0.6850416111946106,0.8838978338241578,0.6310214519500732,0.0033216913882642986,0.9832784700393676,0.8552692127227783,0.57768874168396,0.4395329868793488,0.7204196000099182
155,5166,0.15974875807762146,0.40078094363212585,-0.040288240425288675,0.9999358010292053,0.1459546810388565,0.38803150653839114,-0.07960802540183068,0.9999511766433716,0.14598095059394836,0.3863719379901886,-0.07957229398190975,0.9999451231956482,0.14571537911891938,0.3844970917701721,-0.07957573100924492,0.9999557304382324,0.14574414551258086,0.3839845931529999,-0.041229305528104304,0.9999377679824829,0.14547867119312285,0.37914048314094545,-0.04130127958953381,0.9999236798286438,0.14530703485012053,0.372854996919632,-0.04136974964290857,0.9999544358253479,0.15365854859352113,0.35968024969100953,-0.1760503226518631,0.9998950958251953,0.15280999958515168,0.3371968710422516,-0.005935584190301597,0.9999580097198486,0.17780670523643494,0.3844317162036896,-0.0665015446394682,0.9999157476425171,0.17977750062942505,0.38127454280853273,-0.015463084783405065,0.9999125027656555,0.2520348823070526,0.3704101181030273,-0.24814731180667876,0.9999154996871948,0.252446711063385,0.23717459201812743,0.11727581530809403,0.999651505947113,0.2904309403896332,0.6334576034545898,-0.2759510278701782,0.9974267244338989,0.29187710642814635,0.5003174233436585,0.18905239820480346,0.49022125005722045,0.27313983559608457,0.8503689956665039,-0.2145204710960388,0.9941400098800659,0.2847781491279602,0.7485160636901855,0.13310880124568938,0.5433023083209991,0.24606895327568054,0.8745974206924438,-0.2601421684026718,0.9896034216880798,0.26580614686012266,0.741610300540924,0.13565174043178557,0.5190534269809723,0.2348850053548813,0.860997941493988,-0.2219291466474533,0.9877590417861939,0.2598472487926483,0.7530987811088562,0.09222278848290444,0.523209445476532,0.24939388453960418,0.8554401850700378,-0.20004476070404054,0.9799133777618408,0.26678236603736877,0.764967188835144,0.11306978285312652,0.5164752209186554,0.5439232540130615,0.3444038164615631,-0.12202573090791702,0.9987978410720825,0.5366840887069703,0.26499174058437347,0.12247153788805008,0.9943813920021057,0.7246378755569458,0.4605132949352264,-0.02602823682129383,0.9873489117622376,0.7116155385971069,0.40607792615890503,0.2654991680383682,0.25932209014892577,0.8993533945083618,0.5211800861358643,0.08021240055561066,0.9867188835144043,0.8685349750518799,0.44811492919921875,0.4746601474285126,0.48343498826026915,0.9444131445884705,0.5013867270946503,0.08705574184656144,0.9879244613647461,0.9051639294624328,0.43487887144088744,0.4951030647754669,0.6865888738632202,0.8846601581573487,0.6300288152694702,0.0010376417357474566,0.9832763791084289,0.8558714270591736,0.5772533822059631,0.4350442481040955,0.7209825468063354
156,5200,0.1594226622581482,0.40439847588539124,-0.03650506008416414,0.9999355745315551,0.1456022870540619,0.3919621932506561,-0.0759777194261551,0.9999510264396667,0.1455883252620697,0.3903189742565155,-0.0759414155781269,0.999944977760315,0.14526866436004637,0.388461651802063,-0.07594306774437427,0.9999555969238281,0.14543285667896272,0.3877916860580444,-0.03755370121449232,0.9999375224113465,0.1451839554309845,0.38286592364311217,-0.03762460447847843,0.9999233341217041,0.14500877857208253,0.3766548752784729,-0.03768848549574613,0.9999541664123535,0.15288014352321624,0.3636039483547211,-0.17322229743003845,0.9998948550224305,0.15238312065601348,0.3408814764022827,-0.002887096512131393,0.9999577784538269,0.17714053332805635,0.3881125283241272,-0.06304344847798347,0.9999153900146485,0.17935796320438385,0.3847203707695007,-0.011961614098399877,0.9999119687080383,0.2509063583612442,0.374554888010025,-0.24569405913352965,0.9999154257774353,0.2519752490520477,0.23984062135219575,0.1198688742518425,0.9996492671966553,0.2904589831829071,0.6365325570106506,-0.2727633261680603,0.9974022626876831,0.29211465716362,0.4995595693588257,0.19209451615810394,0.4857697153091431,0.2733086144924164,0.8515022850036621,-0.21001954942941667,0.9939933466911316,0.28472815990447997,0.7459472322463989,0.1372311407327652,0.5376905918121337,0.24624672651290894,0.8755164837837219,-0.25497367322444914,0.9893933987617493,0.2653638064861298,0.7416657710075378,0.14021739572286607,0.5139818513393402,0.23513975620269775,0.8616167855262756,-0.21721213877201082,0.9875129723548889,0.25948732972145083,0.754290668964386,0.09708852902054786,0.5179855108261109,0.249611080288887,0.8560762810707092,-0.1956179529428482,0.9795410513877869,0.2666787898540497,0.7652798652648926,0.11735915362834931,0.5113894546031952,0.542780294418335,0.34715692400932313,-0.12192786931991577,0.9987836909294129,0.5357326388359069,0.26703686118125913,0.12236369431018829,0.9943204855918885,0.7240406942367553,0.4617454385757446,-0.02818995401263237,0.9873480749130249,0.7110868000984192,0.4065840673446655,0.26281449139118196,0.26070707619190214,0.8989607095718384,0.5208441281318664,0.07484179263934493,0.9867877578735351,0.8684233927726746,0.4476072454452515,0.46949044704437254,0.4856922769546509,0.9438403582572937,0.5009085583686829,0.08138968501240015,0.987974624633789,0.9048148703575134,0.4339700710773468,0.4896508288383484,0.688455867767334,0.8857610130310059,0.6285320854187012,-0.004781553475186229,0.9832611799240112,0.8565677261352539,0.5761437082290649,0.42955589294433594,0.721579110622406
