frame,timestamp_ms,rep_id,left_elbow,right_elbow,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,nose_speed,left_eye_inner_speed,left_eye_speed,left_eye_outer_speed,right_eye_inner_speed,right_eye_speed,right_eye_outer_speed,left_ear_speed,right_ear_speed,mouth_left_speed,mouth_right_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_pinky_speed,right_pinky_speed,left_index_speed,right_index_speed,left_thumb_speed,right_thumb_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,left_heel_speed,right_heel_speed,left_foot_index_speed,right_foot_index_speed,nose_acceleration,left_eye_inner_acceleration,left_eye_acceleration,left_eye_outer_acceleration,right_eye_inner_acceleration,right_eye_acceleration,right_eye_outer_acceleration,left_ear_acceleration,right_ear_acceleration,mouth_left_acceleration,mouth_right_acceleration,left_shoulder_acceleration,right_shoulder_acceleration,left_elbow_acceleration,right_elbow_acceleration,left_wrist_acceleration,right_wrist_acceleration,left_pinky_acceleration,right_pinky_acceleration,left_index_acceleration,right_index_acceleration,left_thumb_acceleration,right_thumb_acceleration,left_hip_acceleration,right_hip_acceleration,left_knee_acceleration,right_knee_acceleration,left_ankle_acceleration,right_ankle_acceleration,left_heel_acceleration,right_heel_acceleration,left_foot_index_acceleration,right_foot_index_acceleration,left_elbow_angular_speed,right_elbow_angular_speed,left_knee_angular_speed,right_knee_angular_speed,left_hip_angular_speed,right_hip_angular_speed,left_ankle_angular_speed,right_ankle_angular_speed,nose_signed_speed_y,left_eye_inner_signed_speed_y,left_eye_signed_speed_y,left_eye_outer_signed_speed_y,right_eye_inner_signed_speed_y,right_eye_signed_speed_y,right_eye_outer_signed_speed_y,left_ear_signed_speed_y,right_ear_signed_speed_y,mouth_left_signed_speed_y,mouth_right_signed_speed_y,left_shoulder_signed_speed_y,right_shoulder_signed_speed_y,left_elbow_signed_speed_y,right_elbow_signed_speed_y,left_wrist_signed_speed_y,right_wrist_signed_speed_y,left_pinky_signed_speed_y,right_pinky_signed_speed_y,left_index_signed_speed_y,right_index_signed_speed_y,left_thumb_signed_speed_y,right_thumb_signed_speed_y,left_hip_signed_speed_y,right_hip_signed_speed_y,left_knee_signed_speed_y,right_knee_signed_speed_y,left_ankle_signed_speed_y,right_ankle_signed_speed_y,left_heel_signed_speed_y,right_heel_signed_speed_y,left_foot_index_signed_speed_y,right_foot_index_signed_speed_y,shoulder_position_symmetry,elbow_angle_symmetry,knee_angle_symmetry,hip_angle_symmetry,ankle_angle_symmetry,rep_start_frame,rep_end_frame,max_depth_frame,max_depth_value,avg_speed_left_elbow,avg_speed_right_elbow,rep_duration_ms,rest_duration_before_ms
10,333,,159.57954148162125,,162.6634870586205,,145.5545292445475,,80.11065375608025,,0.1075345716233281,0.11529489440099411,0.11521709836536709,0.11518959660955756,0.11294308227237304,0.112310193385217,0.1142271942743441,0.12482653098584284,0.1203696619593177,0.11025686060412501,0.10838856735284522,0.11743126777625622,0.10712277690202116,0.09338412397232952,,0.09579347311965353,,0.11367247242851758,0.06689784203683086,0.12375937588285749,0.06105602599050096,0.10409792788972959,,0.022950597536101153,0.01742949802883923,0.04484998767527754,,0.0757713384566742,,0.0791648317488706,,0.07231314081567733,0.05799324773911507,-0.630507787767138,-0.6744120470495234,-0.6767718295632302,-0.6797643895332245,-0.610061704070581,-0.6012814986405911,-0.6084993454679145,-0.7648649465943401,-0.6150070410780685,-0.6557381881841509,-0.5968813055059284,-0.602413706135599,-0.48557264822373203,-0.6352934801316419,,-0.7756991695635636,,-0.9121033123255841,0.09337065183877448,-0.9831778054381127,-0.19703892826054542,-0.8204616586433887,,-0.08790560928327279,-0.08276812182484651,-0.061447277277350734,,-0.061284542225535345,,-0.06425679592455681,,-0.10830790023784116,-0.06557518244312706,-3.3426267898577904,,-6.574207183137325,,0.2958821820997896,,-1.1753196891489917,,0.034034897761383034,0.03327685443336372,0.03202968592626436,0.031040693852926987,0.033332641649457866,0.031418966510343364,0.03776311010200369,0.027922077856462106,0.02306951753332778,0.02759318111042211,0.025818764168281525,-0.016368445299330008,-0.005805082083555581,-0.005182003588667282,,0.008637258461011743,,0.004263654817844028,0.05761362345135801,0.0013194173753359386,0.023928311930432322,0.004538204154731899,,0.012320316493906847,0.002276258402366553,0.011704411887823098,,-0.00941457895238655,,-0.0031451501449560847,,-0.011732708525623681,-0.00419545127336188,0.5221413488816399,,,,,,,,,,,,
11,366,,159.46923479755594,,162.44653822157696,,145.5642933565568,,80.07186820633834,,0.08867012297894827,0.09849553619620326,0.09838845758271249,0.09831721944881132,0.09824368022934973,0.09782727276888008,0.09936278367787446,0.10372495770370657,0.10779894211794921,0.09135801328419164,0.0920618378361919,0.09973644396890352,0.09971528418093709,0.0730871370171384,,0.06952283297632456,,0.08749168526047203,0.06646265239372885,0.09663693436816043,0.0583691419377768,0.07702921872018786,,0.019918120105065835,0.014752372988640298,0.043543215806738,,0.0725800485406962,,0.07561486566922418,,0.07246984823993138,0.05498485561524624,-0.32578417242169017,-0.3872238080928735,-0.38816408967726446,-0.38976345973981286,-0.3440083993252026,-0.33798831360100284,-0.34605573771292253,-0.4246717257158304,-0.3583942739886798,-0.33097641797955,-0.3002617271723201,-0.3125937796779977,-0.3175765972999092,-0.3324124992659062,,-0.4216677033038295,,-0.5097065933199184,0.0339243993082553,-0.583963196310109,-0.08911712247672982,-0.4553181770601411,,-0.025604240758412434,-0.02007824665735326,-0.15174543458128262,,-0.277927855570452,,-0.30095616889477245,,-0.24755061449302218,-0.06337166879818387,-2.5296562831108393,,-5.852963205215895,,0.5721347104316892,,-0.660266353639576,,0.029775996910696007,0.02822750468575882,0.026919263990583725,0.02578504272055624,0.029204404763157624,0.02833369952147146,0.03342621631122853,0.022724273915362723,0.020821849281969212,0.0242384501162857,0.023222612947704876,-0.01725709083393606,0.0007731124368568747,-0.008346219664928982,,0.006150979255943192,,0.0027618579023584475,0.0627759923659135,-0.00030198845730613875,0.02339615510524796,0.0028790006399600564,,0.010127251764274758,0.004114662791913996,0.009695821599212607,,-0.009213086028757393,,-0.0017063815571747559,,-0.012961311673883655,-0.004372737132182943,0.5222220773014619,,,,,,,,,,,,
12,400,,159.38322648393017,,162.24753747259962,,145.58374593671147,,80.04941915031459,,0.07360258616732718,0.08348873013849678,0.08337307944302833,0.0832822273688589,0.08486548130202082,0.08462185024558656,0.0858225686768181,0.08500034305420844,0.09498498384749002,0.07598545614430846,0.07850202334673713,0.0842485256137483,0.09072504282558397,0.057309746649386456,,0.0505607693937439,,0.06688344124630681,0.06495478374843176,0.07428221269437735,0.05618601124037416,0.05699581933454585,,0.01789128198850948,0.01321652990813691,0.03938884678234037,,0.06358440023880689,,0.06619035783788228,,0.0671992571323748,0.05035738283154928,-0.31597499597785383,-0.3757930536704226,-0.37442970700936073,-0.3735250603987991,-0.34857123103681587,-0.3452324621272136,-0.35868376826081544,-0.45396058144925056,-0.3991304244365621,-0.3166658055347738,-0.29885943840068885,-0.3794205033546894,-0.3713477886930927,-0.2979270651826476,,-0.30983503689959996,,-0.37594103221407904,-0.32974007160157787,-0.4682171837066075,-0.11470622081747771,-0.35075357621872083,,-0.02512154063168126,-0.002037448573900855,-0.3542292157913001,,-0.7513387487804023,,-0.8029538344562168,,-0.5316886274352742,-0.23665743562567165,-2.0761743263240833,,-5.331170127515282,,1.1022144396630402,,-1.066389083108578,,0.026856517683755476,0.0247735372620007,0.02346754208073139,0.0222413278953307,0.02626027424674838,0.026040976357494753,0.030129914497659366,0.019211843941375154,0.01914278978928845,0.022006404476308004,0.02142673278839341,-0.018986288880561183,0.004992020222823375,-0.011421766141180473,,0.004052055383532957,,0.001591379534324284,0.06374870814058808,-0.0017550195642481185,0.02041103276449446,0.001198122402583253,,0.008984565819041212,0.006076734371566564,0.008828810199738394,,-0.008951536743601893,,-0.00021876535550083875,,-0.014371940693293858,-0.00458517679333221,0.5223626908616933,,,,,,,,,,,,
13,433,,159.31471273116148,,162.0716088583916,,145.62011901322035,,80.01422831057201,,0.06236029344223279,0.07091609585263535,0.07082086828998412,0.07074561416616561,0.07347979244642627,0.07336010510224737,0.07423237485327348,0.06917275583802103,0.08349806065077119,0.06427480119429732,0.06806657247580064,0.07098638595572665,0.08204053673182271,0.04571717591137102,,0.03815458821329998,,0.051833362697490205,0.06306599695392848,0.05711682696307292,0.05536926095848063,0.04340500603921449,,0.01661919156057108,0.012623946582862023,0.033124367891122414,,0.050478036273106056,,0.05273012891255408,,0.057514028775405825,0.04380586104929053,-0.2800153407598804,-0.3310168402293367,-0.32769359403211734,-0.32419139519679296,-0.3175719414003725,-0.3179213324635607,-0.3328068236595405,-0.46578208897442713,-0.3755066348966439,-0.2903934798498254,-0.27501011392640806,-0.4305182739193109,-0.32505846275370165,-0.24677531126842916,,-0.17229988276803346,,-0.24606775189280417,-0.5141790285664632,-0.3310765443581417,-0.029542281859017853,-0.21385072691683507,,-0.028532368442620835,0.008430716139611397,-0.4040144986872959,,-0.9132915618145272,,-0.9661553802051507,,-0.6186082166061085,-0.36699705549135075,-1.751024579437116,,-4.620965375276379,,1.9394140702967309,,-2.9733629465060614,,0.022249615274862484,0.019825769038839595,0.018678968971452825,0.017530430777527733,0.021387519424736202,0.021516780501250374,0.024444200085913054,0.014583234114454084,0.015474494286680778,0.018189551419637327,0.017791343153224014,-0.020822409635791083,0.006201389831239971,-0.01367272880241565,,0.0014724140394212718,,0.0004053817107854937,0.049693879578982525,-0.0031691167484121205,0.011158461307826283,-0.001024106063419974,,0.007863133737918256,0.007931353641107721,0.008077520379436784,,-0.007998486830556309,,0.0014355294185821733,,-0.014982499658198738,-0.004433297494083895,0.5224446038260104,,,,,,,,,,,,
14,466,,159.25692892004005,,161.9191170010075,,145.68411967754014,,79.91610733333731,,0.054531443336133426,0.06084837103782516,0.06079368726940157,0.06076192567652462,0.06424493388463809,0.06421753514522953,0.06478019766772797,0.05627840311648877,0.07419197191209305,0.05580648346236832,0.06056551499903211,0.05984511753259521,0.0750243283312395,0.03754817554157889,,0.031011472800013255,,0.04145167604746054,0.06254497052351683,0.04464149755217217,0.05630507486149387,0.03507373534568621,,0.015874782189243195,0.012744100167871648,0.02629228528676001,,0.036415638019176036,,0.03865110344481029,,0.0458775172143386,0.035911298551890375,-0.07879194331972485,-0.1433311139393298,-0.13968734873437924,-0.1353499974721552,-0.128251307865738,-0.1307161168510085,-0.1411691949719616,-0.2855879765298624,-0.12790869041988026,-0.10310771739598223,-0.07372850037748681,-0.26365606528382796,-0.05079854524777032,-0.09470210219238794,,0.025251857359041226,,-0.07768933214772074,0.08964597054793136,-0.1376504884950779,0.24998899445130704,-0.009144267705777422,,0.0081739616761189,0.042513850338130585,-0.24073086942767574,,-0.5561711735913379,,-0.5065458599329664,,-0.42737510455517297,-0.3453698305835991,-1.5155080536949164,,-3.852106135165995,,2.8905804539237696,,-5.49776584336528,,0.01630783154085713,0.013643401537382865,0.01278230650416395,0.011892557645296228,0.014888019594693996,0.015026039737049935,0.016777885051318678,0.009107794336539384,0.009936980910971335,0.01293734011679465,0.012434574385304735,-0.02270848722753646,0.004019640532934412,-0.014906342117286284,,-0.0014405727180817208,,-0.0007869372792290718,0.0211616180402382,-0.0044712895573774305,-0.0031774953960489786,-0.0035856032475029974,,0.0067596460592110035,0.009475706706834194,0.007354347079559802,,-0.006575874281730839,,0.003135182742631999,,-0.014859562633274356,-0.003960520118349281,0.5225340445782002,,,,,,,,,,,,
15,500,,159.20540164621443,,161.78814539241185,,145.78239941297355,,79.72918329466289,,0.04943224173723899,0.05293520332319386,0.05292195586720051,0.05294185167329755,0.056902728115908276,0.05697190502026981,0.057271104212352854,0.04619534984677575,0.06720728053195511,0.04988278929840904,0.05544011729003172,0.050813234306692864,0.0701369291582784,0.03198983742374297,,0.027580210453098823,,0.034420091251064676,0.064615496518735,0.03583088737535762,0.05846182420875841,0.030528254259909758,,0.015466410243258613,0.013340497440651137,0.020489069881603227,,0.02453300163737096,,0.027277809736587624,,0.034848970453078,0.02803957398999946,0.009046489202946177,-0.13557550548594155,-0.13348818473211618,-0.13062205708196148,-0.12432583938918741,-0.1241881932516893,-0.12791612245846384,-0.19002986895899338,-0.056613013017455555,-0.03779335684322982,-0.0075999795035581975,-0.1904388863435861,0.031468089659646696,-0.05489663181271797,,0.11312939957781024,,-0.06690799199511872,0.6930118296034928,-0.10761512151927148,0.29241118800835403,0.07685956999578451,,0.004190856874776817,0.039375003806142325,-0.0907453979553184,,0.16653923930334588,,0.22900397042054355,,-0.2727284370992121,-0.3942077704262369,-1.4731096740996978,,-3.402588888925286,,3.9111829604327006,,-7.68557935234071,,0.010724253679530919,0.007724615960335125,0.007196476749038113,0.006672316677089088,0.008408566487071209,0.008176464038381263,0.008947436206747381,0.004113464888941349,0.0038104413091825137,0.007631824947032769,0.0066819756152636245,-0.026016668177419877,-0.0007990216896071617,-0.01646389034214536,,-0.004653018531619927,,-0.0021421601663023696,-0.015156262610821312,-0.006019077296386668,-0.02028534883074579,-0.006478540054993988,,0.0061919103396442425,0.011335307252771569,0.0071910787355776475,,-0.0053333216383603475,,0.005280876906301544,,-0.015376006173130634,-0.0035753764011658973,0.5228175718903454,,,,,,,,,,,,
16,533,,159.15678902696914,,161.67585995907731,,145.91146845066783,,79.47555917603565,,0.046039790720599716,0.04656555027691292,0.046575870825427954,0.04663474649853892,0.05089816684047127,0.0511047674736687,0.051195837212836035,0.03863081807316723,0.06197296700369098,0.04555902753366527,0.051751449928136836,0.04386786428095645,0.06683883045080913,0.028316101442864484,,0.026174516585007194,,0.029394865755596758,0.06841512401203735,0.029518431379229652,0.06035407703906763,0.028138963326974506,,0.01522410473252951,0.014203034760304122,0.016684841308487852,,0.01656139965841581,,0.020326968787907046,,0.026225801115154174,0.021896389529174734,0.03295267047340241,-0.14836123606388082,-0.14954525460413773,-0.15018171972378633,-0.1422002836014737,-0.13444262388843353,-0.13262325254720458,-0.0900264827206794,-0.04075155925122662,-0.019981472430133877,0.0004802982445821123,-0.11764168334118265,0.022675021741581376,-0.05544033852247965,,0.07810688680486978,,-0.10222457727095334,0.4933944271104018,-0.11927613429819263,0.10554670285459283,0.053678612842260075,,-0.007418680945530957,0.022519556526030583,0.034145268878490544,,-0.027262358058012335,,0.008134476872350974,,-0.1029673944202094,-0.2079481946638535,-1.5155081371555448,,-2.9499601818759977,,4.451749526134218,,-8.061016390929908,,0.0045356763899936335,0.0014744162014348943,0.001387112431058571,0.0013754901754747131,0.0013324507551776444,0.00032382405036907204,0.00029014640614353414,-0.00041784581699559826,-0.0028737373732306945,0.001713904852656595,7.410849221495096e-05,-0.02772709181223722,-0.007350303282471771,-0.016982704726188583,,-0.007704414076741542,,-0.0035931856091933863,-0.05113771970898677,-0.0072723036522961545,-0.03575639509007135,-0.008871262905197134,,0.005515708322292783,0.012418964638137617,0.006831087830619953,,-0.0036347881961209996,,0.007684567085717835,,-0.015143305889361268,-0.002955238404575314,0.5234839217525994,,,,,,,,,,,,
17,566,,159.106777258443,,161.5785112730754,,146.05837618503026,,79.20954563513496,,0.04303696871320342,0.04105079642766622,0.04105988724424792,0.04113618381260998,0.04554244278395399,0.04593665424044757,0.04585309724547963,0.033027350279908614,0.05736149068493672,0.041710999888614826,0.048257218354109996,0.03879772425136242,0.06384695184523825,0.025964004827253705,,0.02525598156504959,,0.025351455836306915,0.07103813170042375,0.02474898719460645,0.06012331344946671,0.026406281746197014,,0.014994463720766016,0.015184135643789662,0.014902046849454481,,0.012571277707408459,,0.017650954367299916,,0.020757108261801452,0.01877584369436855,0.030568158631673784,-0.09172179963158794,-0.09504476652890693,-0.09783334837889414,-0.08190123945846207,-0.06732592189207331,-0.06708642458145873,-0.018942872234668926,0.004050599800771886,-0.009806363797910984,0.010689523856901893,-0.03001758142997609,0.0482644784848327,-0.03029913901513291,,-0.004692794111300484,,-0.10102352642186944,0.13768727637237668,-0.1036802513023238,-0.026319805456532896,-0.017247535880537505,,0.010644258297406199,0.04015789740886701,0.12250484998066968,,-0.07844772121765922,,0.0021033603383077836,,-0.004446096029941009,0.2583044947566075,-1.6188089427239847,,-2.5540889384162107,,4.382929103286415,,-6.7693118053602355,,-0.0009783504531774337,-0.003789441528384889,-0.0034295173424932456,-0.00292089312465859,-0.004770814315824268,-0.006749112202461712,-0.0071625214328430815,-0.0035001758680907502,-0.008373205570091422,-0.003448652170788628,-0.00579368678535148,-0.02711293199434025,-0.013293758118168738,-0.016441178509864776,,-0.009924604592886582,,-0.004861384256645905,-0.07261444095137044,-0.007937738092933522,-0.044101374418132756,-0.01013322346658551,,0.004850396805496011,0.012602943395172884,0.0063019036314468525,,-0.001533917665072656,,0.010155848078801882,,-0.014155081426247452,-0.002162518700861671,0.5246102710514445,,,,,,,,,,,,
18,600,,159.0517377543904,,161.49167224916926,,146.207395774542,,78.97938903375271,,0.03923001307944168,0.035847438979485266,0.03583992458025488,0.035921606588320394,0.040242499593104324,0.040836266735102225,0.04057874683553056,0.02869943103537175,0.052144164250275696,0.03737740205674602,0.04380730436452711,0.03520572941419875,0.05976115371151618,0.024615843843147297,,0.023909124913608644,,0.02183076485981094,0.06949520034404195,0.021044234789556963,0.056574353964150906,0.024442918381153884,,0.014667018165166367,0.016230909768128594,0.014414296483273957,,0.011837723585832568,,0.018195920633124894,,0.018344501218208024,0.018887145228799047,-0.22127976684089123,-0.17808388482977358,-0.18155408251454572,-0.18462186858132545,-0.18377350996655495,-0.1691547424228707,-0.1759853157504026,-0.130654625058061,-0.2202443237376477,-0.22409008429107308,-0.2315776130169607,-0.07953669860178543,-0.2137096813950654,-0.06884906285202065,,-0.22186961324098056,,-0.17364179973178168,-0.4842760368443569,-0.16052956430813,-0.3843208019490609,-0.23660589535629256,,-0.01944532188760725,0.020937771823781988,0.06900593538572151,,0.01081319415034354,,0.07349966320381143,,0.017433193302799577,0.253986123566601,-1.7639722886842304,,-2.4240539101685266,,4.245874088656943,,-5.449664287253726,,-0.005102854023558196,-0.007723887222457002,-0.006982056588182446,-0.006023504649342298,-0.009414312848740697,-0.012400042319232247,-0.012736398570169857,-0.005303075676009503,-0.012421986076405548,-0.007309804673650058,-0.010324417964717657,-0.026676939824255345,-0.018147384109049623,-0.016400418384785318,,-0.01177275121757716,,-0.0060580657968552,-0.07954004508830935,-0.008542091177315128,-0.04646361864560271,-0.010928395262032816,,0.004731855706608508,0.013269149640854518,0.006270412763939329,,0.0008455010596367023,,0.013512111266928367,,-0.013740319816393365,-0.0013818853103795136,0.5261168538065326,,,,,,,,,,,,
19,633,,158.9935266688638,,161.4116784701337,,146.34750961946767,,78.79955011227334,,0.03418347510421885,0.030769490240411944,0.030747707211678653,0.030843617613601337,0.03475037142146316,0.035475702839594114,0.035047335013961935,0.025179563162354448,0.045635961439149636,0.0322597933104795,0.03794413470880335,0.03268008469106444,0.05383709867865105,0.024187853866200253,,0.02214489959700241,,0.01898273972711231,0.06311730047993076,0.018457948272222656,0.050108512312903045,0.02229257243350851,,0.014225556375412833,0.01739418001859183,0.014335846424732911,,0.013721342553908198,,0.02101055443316819,,0.01842656259770251,0.02127467998901362,-0.42928157739638123,-0.23447795752184103,-0.23473303992011227,-0.23461651498302946,-0.26149477304564006,-0.2563970841020463,-0.2720454121384861,-0.21220622489394197,-0.41815230449839397,-0.3864894324160026,-0.43261202389384423,-0.09520232406388646,-0.44462978562875083,-0.011650813599529332,,-0.2728915058979395,,-0.15685276411045257,-0.8937035513269088,-0.12079810703375594,-0.6298748588929836,-0.2964838325317682,,-0.0474914868184363,0.008718891681319,-0.07435320949015414,,0.11058557384710216,,0.10922868402716954,,0.07227972905636332,0.14822443248861555,-1.5910760492951765,,-2.2630140947495474,,3.900650486976722,,-4.508495121005794,,-0.007101763446297019,-0.009504268110825033,-0.008580706385906453,-0.0073930923618760426,-0.01149293078843806,-0.014992586876653202,-0.01482931754786414,-0.005630271921230216,-0.013666879839742869,-0.008956565795458664,-0.012150257428847932,-0.02454082814325313,-0.019687947475225093,-0.015516739592321659,,-0.011986276292888424,,-0.0063466839795956916,-0.06600363528975649,-0.008225749753363522,-0.0383126895284141,-0.010238111929841613,,0.004790016432478581,0.013720528648507018,0.0063317999293777795,,0.003378945706102663,,0.016442611835558996,,-0.01275186921982178,-0.00041950062577213805,0.527806760494441,,,,,,,,,,,,
20,666,,158.94102115923707,,161.33699900500696,,146.4762310855379,,78.65076977328015,,0.02854625190980834,0.02607783538078637,0.02605231598175479,0.026185151689534943,0.02930989415796499,0.03001384783100262,0.029491579872276436,0.022438251773397488,0.03815798422812549,0.02694920416965505,0.031262642453838994,0.0309390331439301,0.04647589875456329,0.024655372571757816,,0.020640153966067,,0.017334587982961808,0.05441414549289082,0.01734842262925463,0.04285756775942691,0.020671218716713867,,0.01378490080437828,0.018791009496441018,0.014207940200774248,,0.017718477436490833,,0.025425541718732937,,0.02022661897250955,0.024423255855764613,-0.3253014354200921,-0.17107401527765181,-0.16611182314465162,-0.1598094718905536,-0.21174491142022647,-0.21790008941195632,-0.24144391453465325,-0.07586527291519791,-0.37084169371658793,-0.2581307077675615,-0.35949497231078936,0.0032751403141694844,-0.39095860022445966,0.13314754042728352,,0.1042562544910509,,0.02023986425900864,-0.7990042123976827,0.06548750660473936,-0.5214605551330396,0.11736330727862372,,-0.026294657782689253,0.058915595580611956,-0.1354009931845554,,0.3060638287298808,,0.2639293832009024,,0.18053128569628973,0.10894777079199963,-1.0738772913219248,,-2.037852062085556,,3.618171840566433,,-4.429570753559045,,-0.006403677948365343,-0.008663126263483586,-0.007827987113085182,-0.006702138625977297,-0.010449274366432145,-0.013796710575633206,-0.012820366003660374,-0.004475447155776974,-0.011894098463163314,-0.00798902354819517,-0.01077973681182558,-0.02178242632084424,-0.017733089203904234,-0.01415616171861935,,-0.010430750512468346,,-0.005428668693685523,-0.038968863370478384,-0.006998764499159945,-0.02216481775780037,-0.008206662313348753,,0.005130278591777347,0.014431121040990345,0.00668960771088578,,0.005304600488743789,,0.01801076013255788,,-0.01148917415966886,0.0005883491961857517,0.5294472957133883,,,,,,,,,,,,
21,700,,158.90450933133212,,161.26771203489605,,146.59924892811716,,78.50016436765914,,0.02365665340135956,0.022337374494720685,0.02230344156955585,0.022486817702273978,0.024559406081560587,0.025049243336998095,0.0246299936439239,0.02072317013827537,0.030953704022071628,0.022562707670973594,0.025132128017352852,0.029823265568566716,0.039076097904234046,0.02584931162228316,,0.020046752902745914,,0.017382177142739385,0.04755902612683575,0.017991135080306333,0.0376576857135752,0.020243707058276193,,0.0135609688547234,0.020515846744813698,0.014163903493545207,,0.022942945935620733,,0.03060574673743848,,0.02279686961725379,0.027054573243525594,-0.014528960426658051,-0.10222363851997945,-0.09548155359246896,-0.0859355464891692,-0.16664863229532745,-0.1921340538282382,-0.19240498270679554,0.06002842502834002,-0.27475956882566493,-0.0006947866451566842,-0.14492539615299468,0.0019432037171059362,-0.27723175435602404,0.11061336922753263,,0.1854533527821367,,0.13075202681197076,0.1840160360209987,0.15042885794378813,0.11744500182921291,0.21190199538857588,,-0.01188814240871039,0.07858826569695404,-0.00847084730490727,,0.3699310596009666,,0.33482700440826285,,0.1869706459960155,0.015444998139792809,-0.5276479384785185,,-1.9703570596902864,,3.8867974136840555,,-5.426638663781669,,-0.003421505249138908,-0.005796252854781557,-0.00523591227277658,-0.004352871996943062,-0.00714182762375243,-0.010138359093865358,-0.007943572363104877,-0.002031381109938202,-0.008480376880642118,-0.005122106464786983,-0.0073277370504103365,-0.021307709240147122,-0.014841201542946759,-0.013979373388583342,,-0.0082426838706504,,-0.003733970124464639,-0.009543965722721391,-0.005635304593059996,-0.0034602510025038774,-0.0058775004184954535,,0.006466442945627572,0.017094610258874064,0.008174082621544808,,0.00652818752217515,,0.019184737314746667,,-0.01123175573432404,0.0015830461002838102,0.5308382177863414,,,,,,,,,,,,
22,733,,158.88709694936233,,161.20269025192627,,146.72751324276874,,78.32108529175434,,0.020644669110782707,0.020061957148362144,0.019981765310766474,0.020200317070057507,0.021170653648335615,0.021290774558669942,0.021238631685088726,0.020164362797175976,0.025558150416047146,0.020003261475050025,0.020883752127032036,0.0291957882894857,0.03332734111746535,0.02745398822222074,,0.020539973269643377,,0.01926901873911286,0.04558475990420714,0.020310790049318923,0.036360191650777585,0.021122166614883704,,0.01376307426132538,0.02254144828954944,0.014597770382323905,,0.027853666155225908,,0.03522338446482136,,0.025085374559705297,0.028563237521611898,0.09413635130271322,0.03224222758927448,0.027155794955242712,0.025312660739786618,-0.01046832006396424,-0.040651938909836954,0.028248092634494744,0.05571825678527628,-0.05124709874150955,0.0639360837277494,0.049141887121052295,-0.022469098895358572,-0.04750163547361731,0.006202221852426031,,-0.005132309377612723,,0.1283594436863908,0.622634281795626,0.12964309795751003,0.44462479346457523,0.021915659138685428,,0.03132669981991995,0.08141602026617455,0.1535053759451395,,0.22051073276897337,,0.20743655605706826,,0.07454460062220783,-0.055856554851627986,-0.18559093644460684,,-2.012344170881616,,4.381193389016082,,-6.673147262925695,,0.0021501650669403407,-0.00033865002214593755,-0.000250584898499623,0.00017258692454294035,-0.0010809215682460618,-0.003532989705840544,0.00010007447123004033,0.0021677768386009107,-0.003033082052954427,8.485141675143834e-05,-0.0013949508723788316,-0.02159188158915615,-0.010909729164033889,-0.013905970747163713,,-0.004923288907369519,,-0.0009486092935135645,0.019234019414343155,-0.00378542964716154,0.015986957533037527,-0.002952649314649696,,0.00853886771875613,0.020345935109924575,0.010265013831346044,,0.006318767019643192,,0.01818566251567416,,-0.011108087920889837,0.002365467419829237,0.5318492999493108,,,,,,,,,,,,
