frame,timestamp_ms,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
163,5433,0.15298946380615233,0.4330201816558838,-0.005135285444557667,0.999928526878357,0.1386494392156601,0.4239342033863068,-0.04596160705666989,0.9999437355995178,0.1385037499666214,0.42342046737670896,-0.04592864344362169,0.9999357175827026,0.13839651703834532,0.4226987624168396,-0.045906473249197007,0.9999497628211975,0.1386207151412964,0.4168671560287476,-0.00673486556392163,0.9999301218986512,0.13851577460765838,0.4112767469882965,-0.0067882617982104425,0.9999137401580811,0.1388377720117569,0.40607989072799683,-0.006801541671156883,0.9999488520622254,0.14581148087978363,0.40172977924346925,-0.1515963703393936,0.9998774480819702,0.1468136167526245,0.37251980900764464,0.0221782409818843,0.9999488639831543,0.16879835546016694,0.42161826968193056,-0.03467112700105645,0.999896228313446,0.17159227013587952,0.41370311856269837,0.01704124973155558,0.9998922324180604,0.2419263869524002,0.41269280791282653,-0.22983976542949677,0.9998847770690918,0.24713436484336854,0.2677121990919113,0.14341326981782912,0.9994743371009827,0.29125161170959474,0.6661502408981324,-0.25102516055107116,0.9971707534790039,0.2929593098163605,0.485354026556015,0.21990910053253174,0.44036949396133424,0.2716330623626709,0.8570541596412659,-0.18333966195583343,0.9920518636703491,0.2839111995697021,0.6998332285881043,0.17461338758468628,0.4753900218009949,0.2449244123697281,0.8761976528167724,-0.2252005785703659,0.9867029571533203,0.2576425808668137,0.6976936173439026,0.18073097854852677,0.4602943742275238,0.23541702568531037,0.8612967348098755,-0.19185330748558044,0.9843629050254822,0.2540260845422745,0.7256564664840698,0.14016452312469482,0.46395999670028687,0.2489440393447876,0.857515971660614,-0.17023193210363388,0.9750720977783203,0.2650912642478943,0.734332377910614,0.15601621747016906,0.4597476506233215,0.5310665059089661,0.3719522762298584,-0.12237128376960754,0.9986100745201111,0.5251869583129882,0.28330177068710327,0.1227500694990158,0.9938202357292175,0.7146112275123596,0.4730825972557068,-0.052528147473931315,0.9870927333831787,0.7053919339179993,0.4095754146575928,0.24388855695724487,0.2732919704914093,0.8952518129348754,0.5153668367862702,0.03341871408745647,0.9862696886062622,0.8685813975334168,0.4439225685596466,0.4234385561943054,0.5005412554740906,0.9372080564498901,0.48999814987182616,0.03882591068744659,0.9871403431892395,0.9039187598228454,0.42834766149520875,0.44078287839889524,0.6833513641357422,0.8808402276039123,0.6208608722686768,-0.04429273150861263,0.9817824411392212,0.864518620967865,0.5724648690223694,0.3818704473972321,0.7148734188079834
164,5466,0.15263336956501006,0.43942789077758787,-0.0016512713208794595,0.9999293041229248,0.13818461656570435,0.4306725788116455,-0.04296654287260026,0.9999443411827087,0.13799575090408325,0.4302747631072998,-0.042935716272331774,0.9999364757537842,0.1378427517414093,0.42962390184402466,-0.04291147161275148,0.999950270652771,0.13816694676876068,0.42317103028297426,-0.003579352009110153,0.9999308013916015,0.13804827988147736,0.4175560712814331,-0.003632572111673653,0.9999145674705505,0.13835006356239318,0.4122935402393341,-0.0036412834376096724,0.9999491667747498,0.14501578867435455,0.40864112973213196,-0.15043376982212067,0.9998790073394775,0.14612630665302276,0.37850366950035097,0.024005174417980016,0.9999492597579956,0.16784549951553346,0.4280148220062256,-0.031791124186711386,0.999897038936615,0.17106200516223907,0.4193724429607391,0.02012621850706637,0.9998929166793823,0.24056729376316072,0.41871256947517393,-0.22876189827919005,0.9998857426643372,0.2460910189151764,0.2722172152996063,0.1448578256368637,0.999473717212677,0.29130913734436037,0.6708839750289917,-0.24873820185661316,0.997128050327301,0.2930376875400543,0.48621217012405393,0.22419832408428192,0.4312566912174225,0.27162838220596314,0.8572535467147827,-0.17914673417806626,0.991589002609253,0.28345439076423645,0.6972455644607544,0.181997150182724,0.4643933355808258,0.24494254648685454,0.8762165951728821,-0.22014709174633026,0.9860819697380065,0.256530653834343,0.6952256679534912,0.18864381104707717,0.45068655610084535,0.23553158342838287,0.8607474088668823,-0.18783810317516328,0.9836501741409301,0.2531841880083084,0.7222565460205078,0.14860569357872008,0.45410126209259033,0.24903391063213348,0.8572327661514282,-0.16630448192358016,0.9740631127357483,0.26440542459487915,0.7307685351371765,0.16370556116104126,0.45016114950180053,0.5292801642417908,0.37657058715820313,-0.12271042943000793,0.998607931137085,0.5236997842788697,0.2865443181991577,0.1230783623456955,0.9938221216201782,0.7135294437408447,0.4748698091506958,-0.05411574922502041,0.9870613360404968,0.7042961287498474,0.40956918001174925,0.24417982697486879,0.2770112144947052,0.8944133281707763,0.5140569162368774,0.030583465602248908,0.9863084483146668,0.8677182793617249,0.4425657546520233,0.42192779541015624,0.5060822200775147,0.9360335636138916,0.48806414246559143,0.03595952417352237,0.9871039724349976,0.9027247953414917,0.42623061060905454,0.4390721344947815,0.6875343632698059,0.8810937786102295,0.6185193419456482,-0.046672973446547986,0.9815651082992554,0.8648254418373108,0.5699791979789733,0.38106146574020383,0.7158087921142579
165,5500,0.1523722529411316,0.4466410887241363,0.0018019818887114525,0.9999302649497985,0.13787162125110627,0.4382748758792877,-0.04006658769678324,0.9999451041221619,0.1376471710205078,0.43798078536987306,-0.040037822225131095,0.9999374222755432,0.13746631562709807,0.43738271117210387,-0.04001101016998291,0.999950909614563,0.13785837471485138,0.43050443291664126,-0.0005333637027069927,0.9999316644668579,0.13771912217140198,0.424878830909729,-0.000586356264539063,0.9999156284332276,0.13792061805725098,0.41936885118484496,-0.0005906686931848526,0.9999495840072632,0.1442890930175781,0.41626721024513247,-0.14971760511398316,0.9998809719085693,0.1454935246706009,0.3853276336193085,0.025396383886691184,0.9999497890472412,0.16716716825962066,0.43514071583747865,-0.028997274492867292,0.9998981261253357,0.17061685979366303,0.42605939745903015,0.02310702429153025,0.9998938989639282,0.23919242084026338,0.4250786256790161,-0.2280610364675522,0.9998869800567627,0.24495964825153352,0.2770125699043274,0.14576006770133973,0.9994741201400756,0.2913692307472229,0.6755755949020386,-0.24661141991615296,0.9970822525024414,0.29324227571487427,0.48654755115509035,0.22855854272842407,0.4218744909763336,0.27159247159957883,0.8574284863471985,-0.17493868321180345,0.9910844564437866,0.28298309445381165,0.6951338243484497,0.18988700211048126,0.45308580160140993,0.24495021343231202,0.8762877178192139,-0.2150177937746048,0.9854084777832032,0.25547428011894224,0.6930447864532471,0.19713038206100464,0.4407965576648712,0.23563172399997712,0.8603078317642212,-0.18384093463420867,0.982880711555481,0.2523414546251297,0.7190238642692566,0.15769331246614457,0.443955717086792,0.2490924048423767,0.8569423341751099,-0.1623814645409584,0.9729797792434692,0.263772155046463,0.7288355469703675,0.17195028603076934,0.44029768943786624,0.5273577094078064,0.38135270118713377,-0.12306282311677932,0.9986087036132812,0.52204336643219,0.2899461340904236,0.12341981679201126,0.9938374185562133,0.712386064529419,0.47676910281181334,-0.05533652700483799,0.987031364440918,0.7030610322952271,0.40957554697990417,0.24539001762866974,0.2810263681411743,0.8935605931282044,0.5127502644062042,0.02768564959987998,0.9863525700569152,0.866653413772583,0.4409287464618683,0.42113317489624025,0.5120595407485962,0.9348417496681214,0.48606754302978517,0.03301571007468738,0.9870691871643067,0.9014209771156311,0.42410324692726137,0.43803666472435,0.6920242762565613,0.8814492225646973,0.6161290431022644,-0.04893332537263632,0.9813470149040222,0.8651425814628602,0.5674150657653808,0.38130732655525207,0.7169190192222595
166,5533,0.1521731698513031,0.45380558729171755,0.0055581751093268395,0.9999316740036011,0.13758464634418488,0.4457751286029816,-0.036859804945997894,0.999946231842041,0.13732554376125336,0.44560478210449217,-0.03683372362051159,0.9999387860298157,0.13711908221244812,0.4450964856147766,-0.03680382665246725,0.9999518799781799,0.1375786566734314,0.4377551209926605,0.0027470799954608083,0.9999329781532288,0.1374180918931961,0.4321218430995941,0.002694254028610885,0.9999172282218933,0.13753013730049132,0.42651533246040346,0.0026941613107919695,0.9999503040313721,0.14355925023555755,0.42412270069122315,-0.14857358932495118,0.9998837542533875,0.14486224174499512,0.3922635805606842,0.02687274248106405,0.9999506354331971,0.1665954339504242,0.44214738965034484,-0.025886764801107347,0.9998997902870178,0.1701920920610428,0.4327297520637512,0.02630575464107096,0.9998954892158508,0.23780638098716736,0.4319426167011261,-0.22687095761299134,0.9998885607719421,0.24362367272377014,0.2821456462144852,0.14679772317409515,0.9994755029678345,0.291434645652771,0.6808131456375122,-0.2434109115600586,0.9970410895347596,0.29365879416465757,0.4862203550338745,0.23585937201976775,0.4119965720176697,0.27132258653640745,0.8575690579414368,-0.16821216702461242,0.9905318331718445,0.2824385845661163,0.6911266708374023,0.2048065507411957,0.4412045609951019,0.24477985501289368,0.8761593198776245,-0.20690290480852128,0.9846815967559814,0.25434383809566496,0.6904769659042358,0.21320656150579453,0.4303812551498413,0.23551893949508668,0.8593551230430603,-0.17732030004262925,0.9820575213432312,0.2514479386806488,0.7154821729660035,0.17449916213750838,0.4332834196090698,0.24888693273067475,0.8558968019485473,-0.1560804545879364,0.9718373942375184,0.2630856949090958,0.7253807377815247,0.18739051312208177,0.42992820858955383,0.5254022848606109,0.3862124705314636,-0.12344559401273728,0.998612859249115,0.520316447019577,0.29351397514343264,0.12379040598869323,0.9938704395294189,0.7112178134918213,0.4786708927154541,-0.05623474933207035,0.9870134997367859,0.7017650294303894,0.40962037444114685,0.24512815475463867,0.2856022846698761,0.8925126576423645,0.5114512109756469,0.025026597883552312,0.9864034295082093,0.8655453395843505,0.43937461495399477,0.4175173926353455,0.5186971271038056,0.9334796786308288,0.4841542053222656,0.030309260297799484,0.9870315527915955,0.9000287556648254,0.4219687879085541,0.43410038113594057,0.6970819854736328,0.8814632654190063,0.6139133644104003,-0.05087381925433874,0.9811297535896302,0.8654357147216797,0.5648910641670227,0.3787802457809448,0.7184016156196594
167,5566,0.15198905766010284,0.46106314420700073,0.009682984910905362,0.9999332904815674,0.13730088829994203,0.45334191918373107,-0.03328259443398565,0.9999475240707397,0.13700609803199768,0.45329583048820493,-0.033259357144124806,0.9999403476715087,0.1367728143930435,0.4528797376155853,-0.033226777920499447,0.9999529933929443,0.13730309069156646,0.44506396651268004,0.006392079261131584,0.9999344801902771,0.13712071239948273,0.439406476020813,0.006338643687777221,0.9999190616607666,0.13714492738246917,0.43361348152160645,0.006342681422829628,0.9999511408805847,0.14283023059368133,0.4319790303707123,-0.14711478292942048,0.9998869156837463,0.14423155963420867,0.39919025540351866,0.028692798425909133,0.9999516177177429,0.16604855597019197,0.44918586730957033,-0.022421817011199892,0.9999017596244812,0.1697680324316025,0.4394006264209747,0.02985757582820952,0.9998973941802979,0.23637457072734833,0.43863133430480955,-0.22548232674598695,0.9998904013633728,0.24220954596996308,0.28734406888484954,0.14796794891357423,0.9994773817062378,0.291489040851593,0.6858853054046631,-0.2407255983352661,0.9970011901855469,0.29412728905677793,0.4859013879299164,0.24182160675525666,0.40181613206863404,0.2710678887367248,0.8576851797103882,-0.1641041225194931,0.9899563884735108,0.28188278317451476,0.6878028559684753,0.2157333168387413,0.4290161991119385,0.24457687079906465,0.8760150790214538,-0.20165271311998367,0.98392826795578,0.2533330452442169,0.6879860091209412,0.2248528441786766,0.4197062599658966,0.235433012843132,0.8584363389015198,-0.17338175147771837,0.981205768585205,0.2507165616750717,0.712078685760498,0.18669791609048844,0.4223482072353363,0.24864515125751496,0.8548337054252625,-0.15233978867530823,0.9706617212295532,0.26250060856342317,0.7220197343826293,0.19867546916007994,0.4193074786663055,0.523429536819458,0.39108890414237973,-0.12380886197090149,0.9986202979087829,0.5185807192325592,0.2972612702846527,0.12414044260978699,0.9939163422584534,0.7100829243659973,0.4805571448802948,-0.05715313456952572,0.9869997644424439,0.700459988117218,0.40974931955337524,0.24484879851341249,0.29052051782608035,0.8915697646141052,0.510151606798172,0.02204257568344474,0.9864649128913879,0.8643661999702453,0.4376248228549957,0.4147415196895599,0.5257475471496582,0.9320948004722596,0.48212416291236876,0.02723567794659175,0.986992175579071,0.8986329555511474,0.4197533905506134,0.4310831987857819,0.7024683403968811,0.8814966011047364,0.6118015956878662,-0.053454368375241756,0.9809109425544739,0.8657521605491638,0.5621841859817505,0.3770290875434876,0.7200644564628601
168,5600,0.151943798661232,0.4690068328380585,0.013503692708909512,0.9999348449707032,0.13712639570236207,0.4617319643497467,-0.030000258875079452,0.9999487686157227,0.13679468810558318,0.46178593635559084,-0.029980699284933507,0.9999418711662292,0.13653081595897676,0.4614304029941559,-0.029946886310353873,0.9999540710449218,0.13713931262493134,0.4532162213325501,0.009716824707575143,0.9999358963966369,0.13693190813064576,0.4475217270851135,0.009663197207264601,0.9999207949638367,0.13685791015625,0.44142181158065796,0.00967075653374195,0.9999518895149231,0.1421932178735733,0.44038927912712095,-0.1458468407392502,0.9998900485038758,0.1436510717868805,0.4067017436027527,0.030183048823382706,0.9999525451660156,0.16564682483673096,0.4569849395751953,-0.01922971190419048,0.9999036669731141,0.169441534280777,0.4468835198879242,0.03310037680901587,0.9998992252349853,0.23492370486259462,0.44569575548171997,-0.22412630617618562,0.9998922610282898,0.240730299949646,0.2931907594203949,0.14882012069225312,0.999479169845581,0.29154284596443175,0.6917314434051514,-0.23635311484336852,0.9969617390632629,0.29456353425979614,0.48597784638404845,0.24804664194583892,0.39138035774230956,0.2706919503211975,0.8578050398826599,-0.1552906781062484,0.9893362307548523,0.28128021597862246,0.684543845653534,0.22814226835966112,0.4165371870994568,0.24430692076683044,0.8758685064315795,-0.1913431493192911,0.9831265759468079,0.2522381919622421,0.6856875348091126,0.23812522619962692,0.4087711203098297,0.23526874005794526,0.8574079585075378,-0.1648088103532791,0.9803058505058289,0.24990611732006074,0.7091255450248718,0.20065983414649963,0.4111602759361267,0.24830881178379058,0.8536962866783142,-0.1439921324327588,0.969430947303772,0.2618471831083298,0.7188047885894775,0.21153876453638076,0.4084455668926239,0.5214781773090362,0.39618526101112367,-0.12415540546178817,0.9986277937889099,0.5168082892894745,0.3013219904899597,0.12447454363107681,0.9939633774757385,0.709038324356079,0.4824785041809082,-0.05791702397167683,0.9869777846336365,0.6991888761520386,0.4101396095752716,0.24407922923564912,0.295680536031723,0.8906434726715088,0.5087179684638977,0.018576621916145085,0.9865182662010192,0.86322509765625,0.4358581233024597,0.41094194293022157,0.5329303574562073,0.9306275916099548,0.47993497252464296,0.02364344846107997,0.9869371271133422,0.8972324991226196,0.41752492666244506,0.42698426485061647,0.7079986667633057,0.8815230917930603,0.6096898555755615,-0.05620827104896307,0.9806791281700135,0.8659969353675843,0.5595023798942566,0.37443262577056885,0.721786789894104
169,5633,0.15194532454013823,0.47707244753837585,0.017119228653609753,0.9999366664886474,0.13700138688087463,0.47023828387260436,-0.02694474461954087,0.9999502229690552,0.13663519501686097,0.4703830718994141,-0.02692839110735804,0.9999436473846436,0.13634238183498382,0.47008235692977907,-0.026892790244892238,0.9999553370475769,0.1370217287540436,0.46146676301956174,0.012839843598194421,0.9999375581741333,0.13679128170013427,0.4558286380767822,0.012785966652445495,0.9999228405952454,0.13661773204803468,0.4494392216205597,0.012797227427363396,0.9999528098106384,0.14159624099731447,0.4488884508609772,-0.14479077756404876,0.9998936176300048,0.143075550198555,0.41449182748794555,0.03157838789513335,0.9999536609649659,0.1653330534696579,0.46495471119880677,-0.016254543303512038,0.9999059581756592,0.16918177783489227,0.4545544445514679,0.03616030075587332,0.9999014472961426,0.23348972856998443,0.4530242478847504,-0.22295905470848085,0.9998945069313049,0.23923896968364716,0.2989097410440445,0.14976236164569856,0.9994821715354919,0.29160993456840517,0.6976690602302551,-0.23226473093032837,0.9969286966323853,0.2951676309108734,0.48593769669532777,0.2553210264444351,0.3807396048307419,0.270143563747406,0.8581676435470581,-0.14722529295831918,0.9886968541145325,0.28061899423599246,0.6806959748268128,0.24346633225679398,0.40379281401634215,0.24373993277549744,0.875843231678009,-0.18179819099605082,0.982306354045868,0.25110014975070954,0.6823479914665223,0.2545942574739456,0.397576562166214,0.23497410356998444,0.8564284729957581,-0.15696604445576667,0.979390983581543,0.2489786458015442,0.7060160875320435,0.21783866375684738,0.39971976399421694,0.2478526997566223,0.8526095962524414,-0.13637894842773676,0.9681914734840393,0.26108073472976684,0.715343770980835,0.22739364802837372,0.3973456943035126,0.5195072889328003,0.4015351378917694,-0.12456881403923034,0.998638768196106,0.515011785030365,0.30551756143569947,0.12487722396850585,0.9940238404273987,0.7079262518882752,0.4845255219936371,-0.058681512251496315,0.9869696092605591,0.6978869032859802,0.41058913350105286,0.24375909805297852,0.3011395525932312,0.8896650195121765,0.507378613948822,0.014685441758483648,0.9865939283370971,0.8620773434638977,0.43431776762008667,0.40792144179344175,0.5404771542549134,0.9291931581497193,0.477881498336792,0.019609241295838728,0.9868927049636841,0.8956714463233948,0.41534481406211854,0.4236864101886749,0.7138648176193237,0.8815350270271302,0.6078133630752564,-0.059360345043241974,0.9804780268669129,0.865848822593689,0.5572783184051514,0.3727131938934326,0.7238002824783325
170,5666,0.15193847298622132,0.4852842903137207,0.02077791716903448,0.999938633441925,0.13686929702758788,0.47882118701934817,-0.02383137468714267,0.9999517703056335,0.1364732253551483,0.4790204846858978,-0.02381824705284089,0.9999455285072326,0.13615527749061584,0.478744170665741,-0.02378111391328275,0.9999566888809204,0.1368861550092697,0.4698196864128113,0.015971032199449838,0.9999393200874329,0.13661527156829834,0.4640425956249237,0.015916696595959366,0.9999250054359436,0.13635756850242614,0.45745482683181765,0.015931018218398093,0.9999538040161133,0.1409888130426407,0.4574191951751709,-0.14371040880680083,0.9998973727226257,0.14245833456516266,0.4222888648509979,0.03321517640724778,0.9999548387527466,0.16480958163738252,0.47299535393714903,-0.01323292204644531,0.9999084281921387,0.16886922001838683,0.4621003198623657,0.03922612939961254,0.999903826713562,0.2320491898059845,0.4603054463863373,-0.2218175172805786,0.9998970413208008,0.2377290052175522,0.304504337310791,0.1510745394229889,0.9994861102104187,0.29167107105255125,0.7032921814918518,-0.22944959998130798,0.9969003462791443,0.29573575377464295,0.4858380663394928,0.26207538187503815,0.3699438124895096,0.2696127903461456,0.8585963368415832,-0.14211645368486642,0.988048927783966,0.2799466693401337,0.6768125224113465,0.2563060712814331,0.39091905891895296,0.24316744923591613,0.8758985519409179,-0.17546779446303845,0.9814772200584412,0.2500298321247101,0.6798450827598572,0.268324670791626,0.38626715540885925,0.23469654858112335,0.8554460763931274,-0.15215932056307793,0.9784690594673157,0.24804248988628388,0.7027048707008362,0.23223227143287659,0.38816005825996397,0.24739992022514343,0.8515643191337585,-0.13167726788669826,0.9669510006904602,0.26028663575649263,0.7117880749702453,0.24068323642015457,0.3861350345611572,0.5174696731567383,0.4070723855495453,-0.12502715319395066,0.9986532735824585,0.513158209323883,0.30986643075942993,0.125324804186821,0.9940983104705811,0.7067081546783447,0.48678006172180177,-0.0604714360833168,0.9869646716117859,0.6965948557853698,0.41115296840667725,0.24338205993175507,0.30702722668647764,0.8887045907974244,0.5064651274681091,0.00998394837602973,0.9866879534721374,0.8610055565834045,0.43283363938331604,0.4048995077610016,0.5485904347896576,0.9277756834030151,0.4759433436393738,0.014745596159482375,0.9868525242805481,0.8941980171203613,0.4132011926174164,0.4203638684749603,0.7201132202148437,0.8816721367835999,0.6061156034469605,-0.06383897451683879,0.9803000688552856,0.8659407997131348,0.5552477884292603,0.37063445925712585,0.7262003016471863
171,5700,0.15204663395881654,0.4932817995548248,0.02430538769811392,0.999940640926361,0.13675855934619904,0.4871686339378357,-0.020829036212526263,0.999953351020813,0.13633404672145844,0.48740662217140196,-0.020819358839653433,0.9999474549293518,0.13599175214767456,0.4871547245979309,-0.020780186322517692,0.9999580717086792,0.13676448285579682,0.4778758180141449,0.01893910300452262,0.9999411344528198,0.1364528304338455,0.4719715869426727,0.018884639847092332,0.9999272489547729,0.13611534357070923,0.4652373206615448,0.01890201337635517,0.9999548411369323,0.14040867626667022,0.4657703757286072,-0.14272144794464112,0.9999012398719788,0.14184935808181762,0.4299234902858734,0.03429079094901681,0.9999560737609863,0.16448501229286194,0.48099745631217955,-0.010333724892698229,0.9999110174179077,0.16858090162277223,0.4694741714000702,0.04208644566126168,0.9999063539505005,0.2306203192472458,0.4676491343975067,-0.22067657053470613,0.9998997354507446,0.23619248151779174,0.30996004581451414,0.15153610825538635,0.9994907236099243,0.29176122426986695,0.7087759375572205,-0.22596751868724824,0.9968746256828308,0.2963021159172058,0.48563531041145325,0.2682654279470444,0.3590161746740341,0.2691166687011719,0.8587422633171081,-0.13523764181882142,0.9873756313323975,0.2791623485088348,0.6729695129394532,0.2685684585571289,0.37781920373439787,0.24270165383815764,0.8758648228645325,-0.16718661360442638,0.980616238117218,0.24907907605171203,0.6775524997711182,0.28146593749523163,0.37475440084934236,0.2345012217760086,0.8543864870071411,-0.14560266688466073,0.9775141048431396,0.2470037192106247,0.6992793250083923,0.24611237466335298,0.376397967338562,0.2470268738269806,0.8503487086296082,-0.125283369012177,0.9656728959083557,0.25936785101890564,0.708132963180542,0.2534343323111534,0.37472911655902863,0.5154346990585327,0.41265694618225096,-0.1254378539323807,0.9986695766448974,0.511290123462677,0.31425294756889344,0.12572427451610566,0.9941806030273438,0.7054540395736695,0.4890570497512817,-0.06181635394692421,0.986966826915741,0.6952269554138184,0.4117155349254608,0.24296630620956422,0.31311400413513185,0.8875428771972657,0.5050285601615906,0.005803857948631048,0.9867805695533752,0.8597912788391113,0.4310837781429291,0.40163783192634583,0.5569172275066375,0.9261520600318909,0.47375753402709964,0.010478834990644828,0.9868088245391846,0.8925724315643311,0.41085570931434634,0.41679033875465393,0.7265451216697693,0.881614248752594,0.6043333911895752,-0.06678910369053483,0.980116138458252,0.8657900261878967,0.5530988430976868,0.36856024980545044,0.7286744499206543
172,5733,0.15215623557567595,0.5013307559490204,0.027324838899075984,0.9999427556991577,0.13671190321445464,0.4956118154525757,-0.01822406960185617,0.9999550199508667,0.13625975489616393,0.4958618271350861,-0.0182178516080603,0.99994948387146,0.13589611887931824,0.49560787916183474,-0.018177167889662088,0.9999595403671264,0.13670576214790345,0.48614499568939207,0.0214697988005355,0.9999430561065674,0.13635074436664582,0.4800249528884888,0.0214152993587777,0.9999296164512634,0.1358887654542923,0.4731330215930939,0.02143504351377487,0.999955952167511,0.13987546384334565,0.47408525466918944,-0.14179470479488374,0.9999053001403808,0.14127477288246154,0.4376718807220459,0.03525827785953879,0.9999573802947999,0.16428853690624237,0.4891017007827759,-0.007724865949712694,0.9999137616157532,0.16835787177085876,0.47709285616874697,0.044602531166747214,0.9999090337753296,0.22918025970458986,0.47491089820861815,-0.21945954144001006,0.9999025726318359,0.23466159880161286,0.31557384490966794,0.15200856566429138,0.9994955372810364,0.29188848853111266,0.7140009474754333,-0.22333412170410155,0.9968473577499389,0.297038311958313,0.4850955283641815,0.27455642104148864,0.3478898185491562,0.26871092438697813,0.8581249332427978,-0.13097710657864808,0.9866340661048889,0.27838232040405275,0.668313341140747,0.28224567383527754,0.36451000928878785,0.24259594619274139,0.8750567960739136,-0.16159689299762248,0.9796668028831482,0.24818098723888396,0.6747073674201965,0.29612974405288695,0.363030903339386,0.23446679413318633,0.8529395747184754,-0.14166886046528815,0.9764662051200866,0.24607794463634491,0.6960600137710571,0.2617440581321716,0.36442465007305147,0.24679108798503877,0.8486346197128296,-0.12150508511811495,0.964287326335907,0.2584746181964874,0.7038381361961364,0.2677331930398941,0.36311215937137603,0.5133289527893067,0.4181450533866882,-0.12584533661603928,0.9986879467964173,0.5093226981163025,0.31869507908821104,0.12612018942832948,0.9942731666564941,0.7041913151741028,0.49124165534973147,-0.06319364309310913,0.9869707298278808,0.693849196434021,0.4123623049259186,0.24197316229343413,0.3195348256826401,0.8864019346237183,0.5035500061511994,0.0018257490359246732,0.9868741464614869,0.8585997867584229,0.4294128847122192,0.39737496972084047,0.5656314015388488,0.9245584297180176,0.47160216808319094,0.006444627080345527,0.9867587184906006,0.8910083985328674,0.4085806632041931,0.41214665174484255,0.7331815123558044,0.8815283823013306,0.6026267123222351,-0.06966881545260549,0.9799397826194763,0.8655189275741577,0.5511599040031433,0.36512240290641784,0.7314081764221192
